"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/10/11 08:00:00";"India (Republic of)";"TATA DOCOMO (PUNJAB) (IN)";"MOVISTAR (PE)";"6";"1";"405042"
"2016/10/11 08:00:00";"India (Republic of)";"IDEA (ANDHRA PRADESH) (IN)";"MOVISTAR (PE)";"2";"1";"40411"
"2016/10/11 08:00:00";"India (Republic of)";"BHARTI AIRTEL (Gujarat) (IN)";"MOVISTAR (PE)";"13";"2";"40402"
"2016/10/11 08:00:00";"India (Republic of)";"AIRCEL DIGILINK (UP East) (IN)";"MOVISTAR (PE)";"2";"1";"40494"
"2016/10/11 08:00:00";"India (Republic of)";"TATA DOCOMO (UTTAR PRADESH-EAST) (IN)";"MOVISTAR (PE)";"4";"1";"40440"
"2016/10/11 08:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"5";"4";"26006"
"2016/10/11 08:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"22";"13";"73601"
"2016/10/11 08:00:00";"Hungary (Republic of)";"VODAFONE (HU)";"MOVISTAR (PE)";"5";"1";"21670"
"2016/10/11 08:00:00";"Colombia (Republic of)";"COMCEL (CO)";"MOVISTAR (PE)";"3";"2";"732101"
"2016/10/11 08:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"26";"25";"311480"
"2016/10/11 08:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"3279";"1077";"20404"
"2016/10/11 08:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"11";"6";"20416"
"2016/10/11 08:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"127";"25";"72410"
"2016/10/11 08:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"68";"25";"72411"
"2016/10/11 08:00:00";"Brazil (Federative Republic of)";"VIVO BRATC (BR)";"MOVISTAR (PE)";"29";"8";"72423"
"2016/10/11 08:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"4";"3";"50501"
"2016/10/11 07:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"2";"2";"73001"
"2016/10/11 07:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1045";"261";"73002"
"2016/10/11 07:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"21";"8";"22201"
"2016/10/11 07:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"42";"13";"21403"
"2016/10/11 07:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"8";"6";"21401"
"2016/10/11 07:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"1";"1";"21406"
"2016/10/11 07:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"21";"8";"302370"
"2016/10/11 07:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"62";"30";"20801"
"2016/10/11 07:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"11";"2";"33409"
"2016/10/11 07:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"3";"1";"24201"
"2016/10/11 07:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"100";"78";"24008"
"2016/10/11 07:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"4";"3";"23205"
"2016/10/11 07:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"1";"1";"20620"
"2016/10/11 07:00:00";"Jamaica";"DIGICEL (JM)";"MOVISTAR (PE)";"1";"1";"338050"
"2016/10/11 07:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"2";"1";"25506"
"2016/10/11 07:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"4";"3";"71204"
"2016/10/11 07:00:00";"Israel (State of)";"PELEPHONE (IL)";"MOVISTAR (PE)";"1";"1";"42503"
"2016/10/11 07:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"22";"4";"25099"
"2016/10/11 07:00:00";"India (Republic of)";"TATA DOCOMO (PUNJAB) (IN)";"MOVISTAR (PE)";"1";"1";"405042"
"2016/10/11 07:00:00";"India (Republic of)";"AIRCEL DIGILINK (UP East) (IN)";"MOVISTAR (PE)";"3";"1";"40494"
"2016/10/11 07:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"15";"5";"714020"
"2016/10/11 07:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"37";"23";"311480"
"2016/10/11 07:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"3364";"1061";"20404"
"2016/10/11 07:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"80";"22";"51503"
"2016/10/11 07:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"79";"20";"72411"
"2016/10/11 08:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1081";"315";"73002"
"2016/10/11 08:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"40";"24";"21403"
"2016/10/11 08:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"11";"5";"21406"
"2016/10/11 08:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"4";"4";"302220"
"2016/10/11 08:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"6";"4";"302370"
"2016/10/11 08:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"19";"9";"20810"
"2016/10/11 08:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"11";"2";"33409"
"2016/10/11 08:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"1";"1";"334050"
"2016/10/11 08:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"22";"16";"334030"
"2016/10/11 08:00:00";"Taiwan";"CHUNGHWA TELECOM (TW)";"MOVISTAR (PE)";"5";"1";"46692"
"2016/10/11 08:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"50";"18";"20601"
"2016/10/11 08:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"6";"2";"27201"
"2016/10/11 08:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"14";"2";"26806"
"2016/10/11 08:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"16";"4";"710300"
"2016/10/11 08:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"12";"4";"23001"
"2016/10/11 08:00:00";"Hongkong, China";"CSL LTD (HK)";"MOVISTAR (PE)";"2";"1";"45400"
"2016/10/11 08:00:00";"Hongkong, China";"SMARTONE (HK)";"MOVISTAR (PE)";"2";"1";"45406"
"2016/10/11 08:00:00";"Hongkong, China";"CHINA MOBILE (HK)";"MOVISTAR (PE)";"9";"3";"45412"
"2016/10/11 08:00:00";"India (Republic of)";"AIRCEL (WEST BENGAL) (IN)";"MOVISTAR (PE)";"2";"1";"40492"
"2016/10/11 08:00:00";"India (Republic of)";"AIRCEL DIGILINK (Haryana) (IN)";"MOVISTAR (PE)";"7";"1";"40490"
"2016/10/11 08:00:00";"Azerbaijani Republic";"AZERCELL (AZ)";"MOVISTAR (PE)";"1";"1";"40001"
"2016/10/11 08:00:00";"Colombia (Republic of)";"MOVISTAR (CO)";"MOVISTAR (PE)";"5";"4";"732123"
"2016/10/11 08:00:00";"Colombia (Republic of)";"OLA - TIGO (CO)";"MOVISTAR (PE)";"50";"17";"732111"
"2016/10/11 08:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"2";"2";"70402"
"2016/10/11 08:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"412";"236";"310260"
"2016/10/11 08:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"7";"7";"310170"
"2016/10/11 08:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"200";"53";"26207"
"2016/10/11 08:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"17";"6";"26201"
"2016/10/11 08:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"50";"15";"51503"
"2016/10/11 08:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"5";"4";"22802"
"2016/10/11 08:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"129";"50";"23410"
"2016/10/11 08:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"2";"2";"23430"
"2016/10/11 07:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"30";"6";"44010"
"2016/10/11 07:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"5";"1";"21405"
"2016/10/11 07:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"21665";"7305";"21407"
"2016/10/11 07:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"10";"10";"20810"
"2016/10/11 07:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"9";"6";"20820"
"2016/10/11 07:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"32";"5";"20610"
"2016/10/11 07:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"2";"1";"27201"
"2016/10/11 07:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"18";"6";"710300"
"2016/10/11 07:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"2";"2";"23001"
"2016/10/11 07:00:00";"Hongkong, China";"CSL LTD (HK)";"MOVISTAR (PE)";"4";"3";"45400"
"2016/10/11 07:00:00";"Slovak Republic";"MOVISTAR SLOVAKIA (SK)";"MOVISTAR (PE)";"8";"1";"23106"
"2016/10/11 07:00:00";"Israel (State of)";"CELLCOM (IL)";"MOVISTAR (PE)";"4";"2";"42502"
"2016/10/11 07:00:00";"Argentine Republic";"CLARO (AR)";"MOVISTAR (PE)";"1";"1";"722310"
"2016/10/11 07:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"3";"2";"25001"
"2016/10/11 07:00:00";"India (Republic of)";"IDEA (ORISSA) (IN)";"MOVISTAR (PE)";"1";"1";"40420"
"2016/10/11 07:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"10";"6";"26006"
"2016/10/11 07:00:00";"Poland (Republic of)";"POLKOMTEL (PL)";"MOVISTAR (PE)";"2";"2";"26001"
"2016/10/11 07:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"22";"13";"73601"
"2016/10/11 07:00:00";"Colombia (Republic of)";"OLA - TIGO (CO)";"MOVISTAR (PE)";"47";"7";"732111"
"2016/10/11 07:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"419";"171";"310260"
"2016/10/11 07:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"2";"1";"310380"
"2016/10/11 07:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"189";"66";"310410"
"2016/10/11 07:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"22";"1";"46007"
"2016/10/11 07:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"7";"4";"20408"
"2016/10/11 07:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"214";"44";"26207"
"2016/10/11 07:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"8";"4";"26201"
"2016/10/11 07:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"115";"18";"72410"
"2016/10/11 07:00:00";"Brazil (Federative Republic of)";"VIVO BRATC (BR)";"MOVISTAR (PE)";"29";"7";"72423"
"2016/10/11 07:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"21";"6";"23420"
"2016/10/11 08:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"13";"8";"21405"
"2016/10/11 08:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"1";"1";"302610"
"2016/10/11 08:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"81";"46";"20801"
"2016/10/11 08:00:00";"Portugal";"OPTIMUS (PT)";"MOVISTAR (PE)";"1";"1";"26803"
"2016/10/11 08:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"10";"2";"71204"
"2016/10/11 08:00:00";"Slovak Republic";"MOVISTAR SLOVAKIA (SK)";"MOVISTAR (PE)";"4";"3";"23106"
"2016/10/11 08:00:00";"Argentine Republic";"CLARO (AR)";"MOVISTAR (PE)";"5";"1";"722310"
"2016/10/11 08:00:00";"Dominican Republic";"ORANGE (DO)";"MOVISTAR (PE)";"1";"1";"37001"
"2016/10/11 08:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"4";"1";"26002"
"2016/10/11 08:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"23";"9";"70403"
"2016/10/11 08:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"75";"49";"310120"
"2016/10/11 08:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"31";"11";"46002"
"2016/10/11 08:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"20";"2";"46007"
"2016/10/11 08:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"10";"10";"22801"
"2016/10/11 08:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"77";"46";"72406"
"2016/10/11 08:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"16";"10";"23420"
"2016/10/11 07:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"2";"1";"22299"
"2016/10/11 07:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"18";"14";"22288"
"2016/10/11 07:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"14";"9";"22210"
"2016/10/11 07:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"7";"5";"302220"
"2016/10/11 07:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"13";"8";"302610"
"2016/10/11 07:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"10";"7";"302720"
"2016/10/11 07:00:00";"Taiwan";"CHUNGHWA TELECOM (TW)";"MOVISTAR (PE)";"4";"1";"46692"
"2016/10/11 07:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"69";"14";"20601"
"2016/10/11 07:00:00";"Ireland";"O2 (IE)";"MOVISTAR (PE)";"2";"1";"27202"
"2016/10/11 07:00:00";"Ukraine";"KYIVSTAR (UA)";"MOVISTAR (PE)";"2";"1";"25503"
"2016/10/11 07:00:00";"Malaysia";"DIGI (MY)";"MOVISTAR (PE)";"2";"1";"50216"
"2016/10/11 07:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"9";"5";"23002"
"2016/10/11 07:00:00";"Czech Republic";"VODAFONE (CZ)";"MOVISTAR (PE)";"2";"1";"23003"
"2016/10/11 07:00:00";"Colombia (Republic of)";"MOVISTAR (CO)";"MOVISTAR (PE)";"46";"6";"732123"
"2016/10/11 07:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"69";"46";"310120"
"2016/10/11 07:00:00";"El Salvador (Republic of)";"TELEMOVIL - TIGO (SV)";"MOVISTAR (PE)";"1";"1";"70603"
"2016/10/11 07:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"28";"5";"46002"
"2016/10/11 07:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"3";"2";"22802"
"2016/10/11 07:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"22";"13";"72406"
"2016/10/11 07:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"111";"36";"23410"
"2016/10/11 08:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"22";"20";"22288"
"2016/10/11 08:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"23664";"8101";"21407"
"2016/10/11 08:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"1";"1";"302720"
"2016/10/11 08:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"8";"7";"20820"
"2016/10/11 08:00:00";"Guyana";"DIGICEL (GY)";"MOVISTAR (PE)";"2";"1";"73801"
"2016/10/11 08:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"2";"1";"24201"
"2016/10/11 08:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"102";"81";"24008"
"2016/10/11 08:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"11";"1";"23205"
"2016/10/11 08:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"45";"11";"20610"
"2016/10/11 08:00:00";"Ukraine";"KYIVSTAR (UA)";"MOVISTAR (PE)";"3";"2";"25503"
"2016/10/11 08:00:00";"Czech Republic";"VODAFONE (CZ)";"MOVISTAR (PE)";"1";"1";"23003"
"2016/10/11 08:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"215";"120";"72207"
"2016/10/11 08:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"478";"167";"72234"
"2016/10/11 08:00:00";"India (Republic of)";"TATA DOCOMO (GUJARAT) (IN)";"MOVISTAR (PE)";"1";"1";"40445"
"2016/10/11 08:00:00";"India (Republic of)";"BHARTI AIRTEL (Punjab) (IN)";"MOVISTAR (PE)";"8";"1";"40422"
"2016/10/11 08:00:00";"India (Republic of)";"BHARTI AIRTEL (Karnataka) (IN)";"MOVISTAR (PE)";"4";"1";"40410"
"2016/10/11 08:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"8";"4";"714020"
"2016/10/11 08:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"1";"1";"73602"
"2016/10/11 08:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"186";"72";"310410"
"2016/10/11 08:00:00";"El Salvador (Republic of)";"TELEMOVIL - TIGO (SV)";"MOVISTAR (PE)";"1";"1";"70603"
"2016/10/11 08:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"16";"11";"46000"
"2016/10/11 08:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"13";"9";"20408"
"2016/10/11 08:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"11";"9";"74807"
"2016/10/11 08:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"3";"3";"22803"
"2016/10/11 08:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"30";"9";"23415"
"2016/10/11 08:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"2";"2";"50502"
