"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/10/15 09:00:00";"Chile";"VTR (CL)";"MOVISTAR (PE)";"1";"1";"73008"
"2016/10/15 09:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"7";"6";"73001"
"2016/10/15 09:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1416";"306";"73002"
"2016/10/15 09:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"18";"14";"22201"
"2016/10/15 09:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"1";"1";"44050"
"2016/10/15 09:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"23";"15";"21403"
"2016/10/15 09:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"18";"8";"21401"
"2016/10/15 09:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"1";"1";"21406"
"2016/10/15 09:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"2";"2";"302610"
"2016/10/15 09:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"5";"2";"302720"
"2016/10/15 09:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"19";"12";"20810"
"2016/10/15 09:00:00";"Greece";"WIND HELLAS (GR)";"MOVISTAR (PE)";"9";"1";"20210"
"2016/10/15 09:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"10";"4";"20610"
"2016/10/15 09:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"27";"11";"20601"
"2016/10/15 09:00:00";"Denmark";"TDC MOBIL (DK)";"MOVISTAR (PE)";"2";"1";"23801"
"2016/10/15 09:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"1";"1";"74001"
"2016/10/15 09:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"413";"131";"74000"
"2016/10/15 09:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"16";"4";"27201"
"2016/10/15 09:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"16";"6";"710300"
"2016/10/15 09:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"4";"2";"23001"
"2016/10/15 09:00:00";"Israel (State of)";"PELEPHONE (IL)";"MOVISTAR (PE)";"1";"1";"42503"
"2016/10/15 09:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"456";"149";"72234"
"2016/10/15 09:00:00";"India (Republic of)";"TATA DOCOMO (MUMBAI) (IN)";"MOVISTAR (PE)";"1";"1";"405039"
"2016/10/15 09:00:00";"Panama (Republic of)";"DIGICEL (PA)";"MOVISTAR (PE)";"1";"1";"71404"
"2016/10/15 09:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"5";"4";"26006"
"2016/10/15 09:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"6";"2";"73602"
"2016/10/15 09:00:00";"Hungary (Republic of)";"VODAFONE (HU)";"MOVISTAR (PE)";"5";"2";"21670"
"2016/10/15 09:00:00";"South Africa (Republic of)";"VODACOM (ZA)";"MOVISTAR (PE)";"1";"1";"65501"
"2016/10/15 09:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"35";"11";"51503"
"2016/10/15 09:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"110";"50";"23410"
"2016/10/15 09:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"17";"7";"50501"
"2016/10/15 10:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1621";"381";"73002"
"2016/10/15 10:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"1";"1";"22299"
"2016/10/15 10:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"28";"18";"22210"
"2016/10/15 10:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"40";"15";"44010"
"2016/10/15 10:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"17";"9";"302220"
"2016/10/15 10:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"1";"1";"20809"
"2016/10/15 10:00:00";"Greece";"WIND HELLAS (GR)";"MOVISTAR (PE)";"9";"1";"20210"
"2016/10/15 10:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"4";"3";"23450"
"2016/10/15 10:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"3";"2";"334050"
"2016/10/15 10:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"44";"21";"20610"
"2016/10/15 10:00:00";"Denmark";"TDC MOBIL (DK)";"MOVISTAR (PE)";"3";"3";"23801"
"2016/10/15 10:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"545";"182";"74000"
"2016/10/15 10:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"471";"145";"72234"
"2016/10/15 10:00:00";"United Arab Emirates";"ETISALAT (AE)";"MOVISTAR (PE)";"4";"2";"42402"
"2016/10/15 10:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"6";"3";"73602"
"2016/10/15 10:00:00";"Croatia (Republic of)";"CROATIAN TELECOM T-MOBILE (HR)";"MOVISTAR (PE)";"3";"1";"21901"
"2016/10/15 10:00:00";"Colombia (Republic of)";"OLA - TIGO (CO)";"MOVISTAR (PE)";"77";"34";"732111"
"2016/10/15 10:00:00";"Paraguay (Republic of)";"TELECEL (PY)";"MOVISTAR (PE)";"6";"2";"74404"
"2016/10/15 10:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"591";"247";"310260"
"2016/10/15 10:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"64";"32";"311480"
"2016/10/15 10:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"3469";"1101";"20404"
"2016/10/15 10:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"44";"20";"51503"
"2016/10/15 10:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"34";"17";"22801"
"2016/10/15 10:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"97";"52";"72406"
"2016/10/15 10:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"83";"54";"72411"
"2016/10/15 10:00:00";"Brazil (Federative Republic of)";"NEXTEL (BR)";"MOVISTAR (PE)";"12";"2";"72439"
"2016/10/15 10:00:00";"Brazil (Federative Republic of)";"VIVO BRATC (BR)";"MOVISTAR (PE)";"10";"5";"72423"
"2016/10/15 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"ORANGE (GB)";"MOVISTAR (PE)";"6";"5";"23433"
"2016/10/15 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"8";"6";"23430"
"2016/10/15 10:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"7";"4";"50502"
"2016/10/15 10:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"23";"7";"50501"
"2016/10/15 09:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"2";"1";"22299"
"2016/10/15 09:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"23270";"7975";"21407"
"2016/10/15 09:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"11";"7";"302220"
"2016/10/15 09:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"12";"6";"302370"
"2016/10/15 09:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"140";"56";"20801"
"2016/10/15 09:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"7";"7";"20820"
"2016/10/15 09:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"1";"1";"24201"
"2016/10/15 09:00:00";"Luxembourg";"TANGO (LU)";"MOVISTAR (PE)";"1";"1";"27077"
"2016/10/15 09:00:00";"India (Republic of)";"TATA DOCOMO (GUJARAT) (IN)";"MOVISTAR (PE)";"2";"1";"404030"
"2016/10/15 09:00:00";"India (Republic of)";"BHARTI AIRTEL (Madhya Pradesh) (IN)";"MOVISTAR (PE)";"2";"2";"40424"
"2016/10/15 09:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"9";"5";"714020"
"2016/10/15 09:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"128";"66";"73601"
"2016/10/15 09:00:00";"Colombia (Republic of)";"COMCEL (CO)";"MOVISTAR (PE)";"25";"1";"732101"
"2016/10/15 09:00:00";"Colombia (Republic of)";"MOVISTAR (CO)";"MOVISTAR (PE)";"8";"3";"732123"
"2016/10/15 09:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"479";"196";"310260"
"2016/10/15 09:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"166";"61";"310120"
"2016/10/15 09:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"16";"3";"310170"
"2016/10/15 09:00:00";"El Salvador (Republic of)";"TELEMOVIL - TIGO (SV)";"MOVISTAR (PE)";"2";"1";"70603"
"2016/10/15 09:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"12";"9";"46000"
"2016/10/15 09:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"15";"10";"20408"
"2016/10/15 09:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"1";"1";"20412"
"2016/10/15 09:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"21";"6";"26201"
"2016/10/15 09:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"23";"8";"74807"
"2016/10/15 09:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"7";"3";"22802"
"2016/10/15 09:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"12";"8";"22801"
"2016/10/15 09:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"48";"27";"72411"
"2016/10/15 09:00:00";"Brazil (Federative Republic of)";"NEXTEL (BR)";"MOVISTAR (PE)";"2";"1";"72439"
"2016/10/15 09:00:00";"Brazil (Federative Republic of)";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"1";"1";"72402"
"2016/10/15 09:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"10";"7";"23415"
"2016/10/15 09:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"2";"2";"23430"
"2016/10/15 10:00:00";"Aruba";"SETAR GSM (AW)";"MOVISTAR (PE)";"5";"2";"36301"
"2016/10/15 10:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"10";"10";"73001"
"2016/10/15 10:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"27";"18";"22201"
"2016/10/15 10:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"39";"24";"21403"
"2016/10/15 10:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"7";"6";"302610"
"2016/10/15 10:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"30";"20";"20810"
"2016/10/15 10:00:00";"Guyana";"DIGICEL (GY)";"MOVISTAR (PE)";"2";"1";"73801"
"2016/10/15 10:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"11";"2";"33409"
"2016/10/15 10:00:00";"Ukraine";"KYIVSTAR (UA)";"MOVISTAR (PE)";"1";"1";"25503"
"2016/10/15 10:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"2";"2";"26806"
"2016/10/15 10:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"1";"1";"53001"
"2016/10/15 10:00:00";"Hongkong, China";"SMARTONE (HK)";"MOVISTAR (PE)";"1";"1";"45406"
"2016/10/15 10:00:00";"Hongkong, China";"CHINA MOBILE (HK)";"MOVISTAR (PE)";"1";"1";"45412"
"2016/10/15 10:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"8";"3";"42501"
"2016/10/15 10:00:00";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"MOVISTAR (PE)";"1";"1";"40420"
"2016/10/15 10:00:00";"India (Republic of)";"BHARTI AIRTEL (Karnataka) (IN)";"MOVISTAR (PE)";"1";"1";"40410"
"2016/10/15 10:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"9";"8";"26006"
"2016/10/15 10:00:00";"Colombia (Republic of)";"COMCEL (CO)";"MOVISTAR (PE)";"19";"4";"732101"
"2016/10/15 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"215";"78";"310410"
"2016/10/15 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"24";"9";"46000"
"2016/10/15 10:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"14";"13";"20408"
"2016/10/15 10:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"30";"11";"74807"
"2016/10/15 10:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"6";"5";"22803"
"2016/10/15 10:00:00";"Brazil (Federative Republic of)";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"5";"2";"72404"
"2016/10/15 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"27";"17";"23415"
"2016/10/15 09:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"19";"7";"22210"
"2016/10/15 09:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"31";"6";"44010"
"2016/10/15 09:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"8";"4";"23450"
"2016/10/15 09:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"14";"5";"33409"
"2016/10/15 09:00:00";"Mexico";"TELCEL (MX)";"MOVISTAR (PE)";"2";"1";"33402"
"2016/10/15 09:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"1";"1";"334050"
"2016/10/15 09:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"47";"16";"334030"
"2016/10/15 09:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"152";"107";"24008"
"2016/10/15 09:00:00";"Denmark";"SONOFON (DK)";"MOVISTAR (PE)";"1";"1";"23802"
"2016/10/15 09:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"8";"2";"25506"
"2016/10/15 09:00:00";"Ukraine";"KYIVSTAR (UA)";"MOVISTAR (PE)";"10";"4";"25503"
"2016/10/15 09:00:00";"Portugal";"OPTIMUS (PT)";"MOVISTAR (PE)";"7";"1";"26803"
"2016/10/15 09:00:00";"Czech Republic";"VODAFONE (CZ)";"MOVISTAR (PE)";"1";"1";"23003"
"2016/10/15 09:00:00";"Hongkong, China";"CHINA MOBILE (HK)";"MOVISTAR (PE)";"2";"1";"45412"
"2016/10/15 09:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"254";"77";"72207"
"2016/10/15 09:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"7";"5";"25099"
"2016/10/15 09:00:00";"India (Republic of)";"BHARTI AIRTEL (Punjab) (IN)";"MOVISTAR (PE)";"1";"1";"40422"
"2016/10/15 09:00:00";"India (Republic of)";"AIRCEL DIGILINK (UP East) (IN)";"MOVISTAR (PE)";"2";"1";"40494"
"2016/10/15 09:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"2";"1";"45006"
"2016/10/15 09:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"1";"1";"26002"
"2016/10/15 09:00:00";"Croatia (Republic of)";"CROATIAN TELECOM T-MOBILE (HR)";"MOVISTAR (PE)";"1";"1";"21901"
"2016/10/15 09:00:00";"Colombia (Republic of)";"OLA - TIGO (CO)";"MOVISTAR (PE)";"84";"30";"732111"
"2016/10/15 09:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"2";"1";"70403"
"2016/10/15 09:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"178";"58";"310410"
"2016/10/15 09:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"48";"25";"311480"
"2016/10/15 09:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"25";"11";"20416"
"2016/10/15 09:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"4";"3";"22803"
"2016/10/15 09:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"2";"2";"50502"
"2016/10/15 10:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"26";"13";"22288"
"2016/10/15 10:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"28549";"10924";"21407"
"2016/10/15 10:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"19";"11";"21401"
"2016/10/15 10:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"4";"2";"21406"
"2016/10/15 10:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"162";"86";"20801"
"2016/10/15 10:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"54";"24";"334030"
"2016/10/15 10:00:00";"Austria";"T-MOBILE (AT)";"MOVISTAR (PE)";"2";"1";"23203"
"2016/10/15 10:00:00";"Austria";"T-MOBILE (AT)";"MOVISTAR (PE)";"1";"1";"23207"
"2016/10/15 10:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"1";"1";"23210"
"2016/10/15 10:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"30";"15";"20601"
"2016/10/15 10:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"3";"3";"74001"
"2016/10/15 10:00:00";"Ireland";"O2 (IE)";"MOVISTAR (PE)";"6";"1";"27202"
"2016/10/15 10:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"41";"5";"27201"
"2016/10/15 10:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"19";"6";"710300"
"2016/10/15 10:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"8";"5";"23002"
"2016/10/15 10:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"1";"1";"23001"
"2016/10/15 10:00:00";"Israel (State of)";"PELEPHONE (IL)";"MOVISTAR (PE)";"1";"1";"42503"
"2016/10/15 10:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"327";"89";"72207"
"2016/10/15 10:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"14";"2";"25001"
"2016/10/15 10:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"3";"2";"25099"
"2016/10/15 10:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"2";"1";"45006"
"2016/10/15 10:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"2";"2";"26002"
"2016/10/15 10:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"232";"132";"73601"
"2016/10/15 10:00:00";"Paraguay (Republic of)";"PERSONAL (PY)";"MOVISTAR (PE)";"1";"1";"74405"
"2016/10/15 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"19";"9";"310170"
"2016/10/15 10:00:00";"South Africa (Republic of)";"VODACOM (ZA)";"MOVISTAR (PE)";"1";"1";"65501"
"2016/10/15 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"16";"6";"46002"
"2016/10/15 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"6";"1";"46007"
"2016/10/15 10:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"4";"3";"20412"
"2016/10/15 10:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"310";"74";"26207"
"2016/10/15 10:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"25";"12";"26201"
"2016/10/15 10:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"84";"34";"72410"
"2016/10/15 10:00:00";"Brazil (Federative Republic of)";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"4";"4";"72402"
"2016/10/15 10:00:00";"Brazil (Federative Republic of)";"TIM (SAO PAULO) (BR)";"MOVISTAR (PE)";"1";"1";"72403"
"2016/10/15 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"202";"70";"23410"
