"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"United Arab Emirates";"ETISALAT (AE)";"1";"1"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"62";"13"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"4";"3"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"20";"8"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"2";"1"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"77";"16"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"248";"80"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"36";"24"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"1";"1"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"3";"2"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"35";"6"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"8";"8"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"2";"1"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"1";"1"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"2";"2"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"22";"1"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"8";"1"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"259";"69"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"15";"3"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"15";"4"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"3";"2"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"98";"18"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"19";"6"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"7";"7"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"23";"1"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"82";"15"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"3";"3"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"12";"3"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"India (Republic of)";"VEMSL VODAFONE  (DELHI) (IN)";"2";"1"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"4";"1"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"101";"18"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Dominican Republic";"TRILOGY (DO)";"1";"1"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"8";"3"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"3";"2"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"10";"1"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Israel (State of)";"ORANGE (IL)";"3";"2"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Israel (State of)";"ORANGE (IL)";"1";"1"
"2017/01/16 03:00:00";"MOVISTAR (PE)";"Singapore (Republic of)";"STARHUB (SG)";"4";"1"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Non Terrestrial (NT)";"MCP (NT)";"2";"2"
"2017/01/16 02:00:00";"MOVISTAR (PE)";"Singapore (Republic of)";"STARHUB (SG)";"1";"1"
