"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"292";"99"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"3";"3"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"3";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"1";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"3";"2"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Czech Republic";"O2 (CZ)";"1";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"172";"35"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"1";"1"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"2";"2"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"5";"2"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SUNRISE (CH)";"6";"3"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"7";"2"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"5";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"3";"3"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"14";"7"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Israel (State of)";"ORANGE (IL)";"5";"3"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"20";"11"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"5";"1"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"24";"6"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Portugal";"OPTIMUS (PT)";"1";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"4";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"2";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"4";"2"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"93";"16"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"20";"11"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"1";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Norway";"TELENOR (NO)";"2";"2"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"147";"15"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"2";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Dominican Republic";"TRILOGY (DO)";"3";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"364";"107"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"4";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"198";"38"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"41";"29"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"40";"31"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"1";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"7";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"13";"3"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"1";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"1";"1"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"99";"16"
"2017/01/14 19:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"7";"3"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"4";"3"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"2";"1"
"2017/01/14 20:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"41";"15"
