"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/12/26 10:00:00";"Singapore (Republic of)";"SINGTEL SINGTEL-MOBILELINK (SG)";"MOVISTAR (PE)";"1";"1";"52501"
"2016/12/26 10:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"223";"106";"310120"
"2016/12/26 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"279";"116";"310410"
"2016/12/26 10:00:00";"Jordan (Hashemite Kingdom of)";"JORDAN MOBILE ZAIN (JO)";"MOVISTAR (PE)";"2";"1";"41601"
"2016/12/26 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"1";"1";"23430"
"2016/12/26 11:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"339";"141";"73001"
"2016/12/26 11:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"4";"2";"44050"
"2016/12/26 11:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"12";"12";"21401"
"2016/12/26 11:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"220";"80";"72410"
"2016/12/26 11:00:00";"Brazil";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"4";"4";"72404"
"2016/12/26 11:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"40";"15";"302220"
"2016/12/26 11:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"1";"1";"20809"
"2016/12/26 11:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"245";"122";"20801"
"2016/12/26 11:00:00";"Greece";"Q-TELECOM (GR)";"MOVISTAR (PE)";"16";"1";"20209"
"2016/12/26 11:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"1";"1";"23450"
"2016/12/26 11:00:00";"Sweden";"COMVIQ - TELE2 (SE)";"MOVISTAR (PE)";"49";"15";"24007"
"2016/12/26 11:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"32";"12";"20610"
"2016/12/26 11:00:00";"Denmark";"SONOFON (DK)";"MOVISTAR (PE)";"2";"1";"23802"
"2016/12/26 11:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"10";"3";"53001"
"2016/12/26 11:00:00";"Qatar (State of)";"VODAFONE (QA)";"MOVISTAR (PE)";"2";"1";"42702"
"2016/12/26 11:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"693";"252";"72207"
"2016/12/26 11:00:00";"Dominican Republic";"ORANGE (DO)";"MOVISTAR (PE)";"3";"2";"37001"
"2016/12/26 11:00:00";"India (Republic of)";"TATA DOCOMO (KOLKOTA) (IN)";"MOVISTAR (PE)";"8";"1";"405036"
"2016/12/26 11:00:00";"India (Republic of)";"TATA DOCOMO (UP WEST) (IN)";"MOVISTAR (PE)";"5";"2";"405046"
"2016/12/26 11:00:00";"Korea (Republic of)";"SK TELECOM (KR)";"MOVISTAR (PE)";"1";"1";"45005"
"2016/12/26 11:00:00";"Bahrain (Kingdom of)";"BATELCO (BH)";"MOVISTAR (PE)";"1";"1";"42601"
"2016/12/26 11:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"34";"12";"714020"
"2016/12/26 11:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"3";"1";"26006"
"2016/12/26 11:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"3";"2";"70403"
"2016/12/26 11:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"4";"2";"51010"
"2016/12/26 11:00:00";"Singapore (Republic of)";"SINGTEL SINGTEL-MOBILELINK (SG)";"MOVISTAR (PE)";"1";"1";"52501"
"2016/12/26 11:00:00";"Montenegro (Republic of)";"T-MOBILE (ME)";"MOVISTAR (PE)";"1";"1";"29702"
"2016/12/26 11:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"391";"174";"310120"
"2016/12/26 11:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"4";"3";"20412"
"2016/12/26 11:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"271";"69";"26207"
"2016/12/26 11:00:00";"Uruguay (Eastern Republic of)";"ANTEL (UY)";"MOVISTAR (PE)";"1";"1";"74801"
"2016/12/26 11:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"21";"14";"22802"
"2016/12/26 11:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"13";"6";"22801"
"2016/12/26 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"115";"57";"23410"
"2016/12/26 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"10";"8";"23420"
"2016/12/26 10:00:00";"Chile";"VTR (CL)";"MOVISTAR (PE)";"1";"1";"73008"
"2016/12/26 10:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"92";"34";"72411"
"2016/12/26 10:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"2";"2";"302610"
"2016/12/26 10:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"28";"17";"302370"
"2016/12/26 10:00:00";"Greece";"Q-TELECOM (GR)";"MOVISTAR (PE)";"7";"1";"20209"
"2016/12/26 10:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"1";"1";"24201"
"2016/12/26 10:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"1";"1";"74001"
"2016/12/26 10:00:00";"Finland";"DNA FINLAND (FI)";"MOVISTAR (PE)";"2";"1";"24412"
"2016/12/26 10:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"3";"1";"53001"
"2016/12/26 10:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"1";"1";"25001"
"2016/12/26 10:00:00";"India (Republic of)";"VEMSL VODAFONE  (DELHI) (IN)";"MOVISTAR (PE)";"1";"1";"40411"
"2016/12/26 10:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"5";"1";"26006"
"2016/12/26 10:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"1";"1";"26002"
"2016/12/26 10:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"137";"81";"73601"
"2016/12/26 10:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"7084";"1996";"310260"
"2016/12/26 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"18";"11";"46000"
"2016/12/26 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"28";"5";"46002"
"2016/12/26 10:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"2";"2";"20412"
"2016/12/26 10:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"3857";"1169";"20404"
"2016/12/26 10:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"12";"3";"20416"
"2016/12/26 10:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"9";"5";"22801"
"2016/12/26 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"15";"11";"23415"
"2016/12/26 10:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"27";"14";"50501"
"2016/12/26 11:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"3";"1";"73007"
"2016/12/26 11:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"11";"10";"22299"
"2016/12/26 11:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"62";"21";"22288"
"2016/12/26 11:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"60";"29";"44010"
"2016/12/26 11:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"1";"1";"21405"
"2016/12/26 11:00:00";"Brazil";"NEXTEL (BR)";"MOVISTAR (PE)";"1";"1";"72439"
"2016/12/26 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"28";"14";"302370"
"2016/12/26 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"38";"29";"302720"
"2016/12/26 11:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"25";"16";"20810"
"2016/12/26 11:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"7";"1";"33409"
"2016/12/26 11:00:00";"Mexico";"TELCEL (MX)";"MOVISTAR (PE)";"1";"1";"33402"
"2016/12/26 11:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"34";"15";"20601"
"2016/12/26 11:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"1364";"713";"74000"
"2016/12/26 11:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"25";"4";"25506"
"2016/12/26 11:00:00";"Ukraine";"KYIVSTAR (UA)";"MOVISTAR (PE)";"1";"1";"25503"
"2016/12/26 11:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"11";"4";"710300"
"2016/12/26 11:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"23";"7";"71204"
"2016/12/26 11:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"4";"3";"53005"
"2016/12/26 11:00:00";"India (Republic of)";"BHARTI AIRTEL (Andhra Pradesh) (IN)";"MOVISTAR (PE)";"3";"1";"40497"
"2016/12/26 11:00:00";"United Arab Emirates";"ETISALAT (AE)";"MOVISTAR (PE)";"10";"7";"42402"
"2016/12/26 11:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"231";"140";"73601"
"2016/12/26 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"22";"17";"46000"
"2016/12/26 11:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"91";"21";"26203"
"2016/12/26 11:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"97";"25";"74807"
"2016/12/26 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"3";"3";"23430"
"2016/12/26 10:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1553";"546";"73002"
"2016/12/26 10:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"6";"5";"22201"
"2016/12/26 10:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"9";"6";"22210"
"2016/12/26 10:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"8";"2";"21405"
"2016/12/26 10:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"27334";"10459";"21407"
"2016/12/26 10:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"9";"8";"21401"
"2016/12/26 10:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"169";"87";"72410"
"2016/12/26 10:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"19";"6";"20810"
"2016/12/26 10:00:00";"Mexico";"TELCEL (MX)";"MOVISTAR (PE)";"2";"1";"33402"
"2016/12/26 10:00:00";"Taiwan";"CHUNGHWA TELECOM (TW)";"MOVISTAR (PE)";"8";"2";"46692"
"2016/12/26 10:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"2";"2";"20620"
"2016/12/26 10:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"24";"12";"20610"
"2016/12/26 10:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"1";"1";"26806"
"2016/12/26 10:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"8";"2";"53005"
"2016/12/26 10:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"10";"5";"42501"
"2016/12/26 10:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"1";"1";"45006"
"2016/12/26 10:00:00";"United Arab Emirates";"ETISALAT (AE)";"MOVISTAR (PE)";"3";"2";"42402"
"2016/12/26 10:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"6";"2";"73602"
"2016/12/26 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"6";"2";"310170"
"2016/12/26 10:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"258";"65";"26207"
"2016/12/26 10:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"55";"14";"26203"
"2016/12/26 10:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"27";"13";"26201"
"2016/12/26 10:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"44";"22";"51503"
"2016/12/26 10:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"105";"23";"74807"
"2016/12/26 10:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"11";"4";"22803"
"2016/12/26 10:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"8";"6";"22802"
"2016/12/26 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"ORANGE (GB)";"MOVISTAR (PE)";"1";"1";"23433"
"2016/12/26 10:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"16";"8";"50502"
"2016/12/26 11:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"2163";"688";"73002"
"2016/12/26 11:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"8";"7";"22210"
"2016/12/26 11:00:00";"Brazil";"OI (BR)";"MOVISTAR (PE)";"2";"1";"72431"
"2016/12/26 11:00:00";"Brazil";"TIM (SAO PAULO) (BR)";"MOVISTAR (PE)";"3";"3";"72403"
"2016/12/26 11:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"109";"90";"24008"
"2016/12/26 11:00:00";"Turkey";"VODAFONE (TR)";"MOVISTAR (PE)";"10";"2";"28602"
"2016/12/26 11:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"5";"2";"20620"
"2016/12/26 11:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"1";"1";"27201"
"2016/12/26 11:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"2";"1";"22601"
"2016/12/26 11:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"55";"11";"732123"
"2016/12/26 11:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"11";"3";"42501"
"2016/12/26 11:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"6";"3";"25001"
"2016/12/26 11:00:00";"Russian Federation";"MEGAFON (RU)";"MOVISTAR (PE)";"18";"3";"25002"
"2016/12/26 11:00:00";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"MOVISTAR (PE)";"1";"1";"40420"
"2016/12/26 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"11";"6";"310170"
"2016/12/26 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"440";"206";"310410"
"2016/12/26 11:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"24";"8";"20416"
"2016/12/26 11:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"78";"19";"51503"
"2016/12/26 11:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"13";"10";"22803"
"2016/12/26 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"10";"7";"23415"
"2016/12/26 11:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"3";"2";"50502"
"2016/12/26 11:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"40";"17";"50501"
"2016/12/26 10:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"273";"105";"73001"
"2016/12/26 10:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"33";"13";"22288"
"2016/12/26 10:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"42";"19";"44010"
"2016/12/26 10:00:00";"Brazil";"OI (BR)";"MOVISTAR (PE)";"1";"1";"72431"
"2016/12/26 10:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"7";"3";"72402"
"2016/12/26 10:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"29";"13";"302220"
"2016/12/26 10:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"1";"1";"302500"
"2016/12/26 10:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"234";"86";"20801"
"2016/12/26 10:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"8";"3";"33409"
"2016/12/26 10:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"17";"12";"334050"
"2016/12/26 10:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"75";"19";"334030"
"2016/12/26 10:00:00";"Turkey";"VODAFONE (TR)";"MOVISTAR (PE)";"1";"1";"28602"
"2016/12/26 10:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"1";"1";"23210"
"2016/12/26 10:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"913";"459";"74000"
"2016/12/26 10:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"19";"4";"25506"
"2016/12/26 10:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"5";"4";"732101"
"2016/12/26 10:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"5";"4";"732123"
"2016/12/26 10:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"77";"27";"732111"
"2016/12/26 10:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"9";"2";"710300"
"2016/12/26 10:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"3";"3";"71204"
"2016/12/26 10:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"444";"163";"72207"
"2016/12/26 10:00:00";"India (Republic of)";"TATA DOCOMO (KOLKOTA) (IN)";"MOVISTAR (PE)";"4";"1";"405036"
"2016/12/26 10:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"131";"73";"311480"
"2016/12/26 10:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"3";"3";"20408"
"2016/12/26 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"48";"27";"23410"
"2016/12/26 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"3";"3";"23420"
"2016/12/26 11:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"14";"11";"22201"
"2016/12/26 11:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"62";"25";"21403"
"2016/12/26 11:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"31696";"10748";"21407"
"2016/12/26 11:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"11";"6";"21406"
"2016/12/26 11:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"221";"86";"72406"
"2016/12/26 11:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"113";"65";"72411"
"2016/12/26 11:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"26";"11";"72423"
"2016/12/26 11:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"4";"4";"72402"
"2016/12/26 11:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"1";"1";"302500"
"2016/12/26 11:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"13";"9";"302610"
"2016/12/26 11:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"16";"10";"20820"
"2016/12/26 11:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"9";"6";"334050"
"2016/12/26 11:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"115";"31";"334030"
"2016/12/26 11:00:00";"Austria";"T-MOBILE (AT)";"MOVISTAR (PE)";"1";"1";"23207"
"2016/12/26 11:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"8";"7";"74001"
"2016/12/26 11:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"4";"3";"732101"
"2016/12/26 11:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"147";"50";"732111"
"2016/12/26 11:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"7";"3";"26806"
"2016/12/26 11:00:00";"Portugal";"OPTIMUS (PT)";"MOVISTAR (PE)";"1";"1";"26803"
"2016/12/26 11:00:00";"Thailand";"AWN (TH)";"MOVISTAR (PE)";"1";"1";"52003"
"2016/12/26 11:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"3";"2";"23002"
"2016/12/26 11:00:00";"Hongkong, China";"SMARTONE (HK)";"MOVISTAR (PE)";"9";"4";"45406"
"2016/12/26 11:00:00";"Dominican Republic";"TRILOGY (DO)";"MOVISTAR (PE)";"1";"1";"37004"
"2016/12/26 11:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"85";"10";"25099"
"2016/12/26 11:00:00";"India (Republic of)";"TATA DOCOMO (MUMBAI) (IN)";"MOVISTAR (PE)";"1";"1";"405039"
"2016/12/26 11:00:00";"India (Republic of)";"VEMSL VODAFONE  (DELHI) (IN)";"MOVISTAR (PE)";"8";"1";"40411"
"2016/12/26 11:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"1";"1";"45006"
"2016/12/26 11:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"12";"1";"73602"
"2016/12/26 11:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"2";"2";"70402"
"2016/12/26 11:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"7814";"2202";"310260"
"2016/12/26 11:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"193";"109";"311480"
"2016/12/26 11:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"2";"1";"70604"
"2016/12/26 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"43";"10";"46002"
"2016/12/26 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"1";"1";"46007"
"2016/12/26 11:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"7";"6";"20408"
"2016/12/26 11:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"4057";"1235";"20404"
"2016/12/26 11:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"36";"20";"26201"
"2016/12/26 11:00:00";"Philippines (Republic of the)";"GLOBE TELECOM (PH)";"MOVISTAR (PE)";"4";"3";"51502"
