"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"1";"1"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Nueva Delhi) (IN)";"4";"1"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"14";"2"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"6";"5"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"59";"9"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"Israel (State of)";"ORANGE (IL)";"3";"1"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"Austria";"H3G AUSTRIA (AT)";"1";"1"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"3";"2"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"11";"2"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"4";"4"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"1";"1"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"3";"1"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"3";"2"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"5";"2"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"197";"49"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"13";"5"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"1";"1"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"56";"4"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"1";"1"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"1";"1"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"1";"1"
"2017/01/15 08:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"68";"14"
"2017/01/15 07:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"20";"5"
