"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"United Arab Emirates";"ETISALAT (AE)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"155";"53"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"31";"8"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"2";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SUNRISE (CH)";"1";"1"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"8";"5"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"2";"2"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"21";"4"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"64";"13"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"6";"2"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"176";"63"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"10";"3"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"2";"2"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"17";"11"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Ukraine";"ASTELIT (UA)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Luxembourg";"TANGO (LU)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"4";"3"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Hongkong, China";"HUTCHISON (HK)";"2";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"6";"2"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"9";"2"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"65";"40"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"1";"1"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Italy";"TIM (IT)";"6";"2"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"28";"4"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"60";"7"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"1";"1"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"10";"2"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"56";"41"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"KPN (NL)";"1";"1"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"27";"6"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"31";"7"
"2016/12/28 07:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"2";"2"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"6";"4"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Italy";"TIM (IT)";"3";"2"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"10";"4"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"61";"13"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"179";"32"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"3";"3"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Hongkong, China";"CSL LTD (HK)";"4";"2"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Rajasthan) (IN)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"42";"8"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"Jordan (Hashemite Kingdom of)";"ORANGE (JO)";"1";"1"
"2016/12/28 08:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"1";"1"
