"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/12/28 10:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"7";"3"
"2016/12/28 10:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"1";"1"
"2016/12/28 10:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"19";"18"
"2016/12/28 10:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Rajasthan) (IN)";"6";"1"
"2016/12/28 10:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2016/12/28 10:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"131";"56"
"2016/12/28 10:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"2";"2"
"2016/12/28 10:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"1";"1"
"2016/12/28 11:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"15";"9"
"2016/12/28 11:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"680";"125"
"2016/12/28 11:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"2";"2"
"2016/12/28 11:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"1";"1"
"2016/12/28 11:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"1";"1"
"2016/12/28 11:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"9";"6"
"2016/12/28 11:00:00";"MOVISTAR (PE)";"Austria";"H3G AUSTRIA (AT)";"3";"2"
"2016/12/28 11:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"3";"2"
"2016/12/28 11:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"2";"2"
