"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"30";"3"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"41";"5"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"2";"2"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"13";"2"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"3";"2"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"1";"1"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"163";"24"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Portugal";"OPTIMUS (PT)";"1";"1"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"12";"3"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"27";"18"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Korea (Republic of)";"SK TELECOM (KR)";"2";"2"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"205";"77"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"1";"1"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"E-PLUS (DE)";"1";"1"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"15";"3"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"499";"97"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"1";"1"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"202";"30"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"4";"1"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"11";"5"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"15";"5"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"Non Terrestrial (NT)";"MCP (NT)";"1";"1"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"194";"90"
"2016/12/24 23:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"137";"73"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"502";"96"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"19";"3"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"19";"13"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (UP West) (IN)";"2";"1"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"7";"2"
"2016/12/25 00:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"9";"2"
