"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"14";"3"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"1";"1"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"18";"15"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"France";"ORANGE F (FR)";"39";"11"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Korea (Republic of)";"SK TELECOM (KR)";"1";"1"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"76";"37"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"149";"31"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"2";"2"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"France";"ORANGE F (FR)";"19";"8"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"100";"27"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"13";"8"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"Poland (Republic of)";"T-MOBILE (PL)";"3";"3"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"2";"1"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"5";"1"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"94";"40"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"12";"3"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"15";"7"
"2016/10/27 11:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"1";"1"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"1";"1"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"3";"2"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"158";"29"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"7";"4"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"1";"1"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"52";"13"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"25";"12"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"United Arab Emirates";"ETISALAT (AE)";"3";"1"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"12";"10"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Paraguay (Republic of)";"TELECEL (PY)";"13";"4"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"7";"2"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"3";"1"
"2016/10/27 12:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"7";"2"
