"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"14";"9"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"31";"5"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"3";"1"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"117";"55"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"4";"2"
"2016/11/25 03:00:00";"MOVISTAR (PE)";"Italy";"TIM (IT)";"1";"1"
"2016/11/25 03:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"1";"1"
"2016/11/25 03:00:00";"MOVISTAR (PE)";"Mexico";"IUSACELL (MX)";"5";"2"
"2016/11/25 03:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"54";"13"
"2016/11/25 03:00:00";"MOVISTAR (PE)";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"1";"1"
"2016/11/25 03:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"223";"89"
"2016/11/25 03:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"11";"5"
"2016/11/25 03:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"1";"1"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"62";"16"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"5";"2"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"199";"81"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"KPN (NL)";"1";"1"
"2016/11/25 04:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"4";"1"
