"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"166";"28"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Israel (State of)";"ORANGE (IL)";"1";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"2";"2"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"5";"1"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"3";"3"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"88";"31"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"1";"1"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"2";"2"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"5";"1"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"10";"2"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"2";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"5";"5"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"52";"18"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"62";"20"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"3";"2"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Dominican Republic";"TRILOGY (DO)";"1";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"2";"1"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"129";"24"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Italy";"TIM (IT)";"1";"1"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"1";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"204";"23"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"12";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"24";"8"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"19";"11"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"13";"2"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"1";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"6";"5"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"249";"72"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"87";"31"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"El Salvador (Republic of)";"MOVISTAR (SV)";"1";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"10";"6"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"1";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"19";"11"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"2";"2"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Canada";"VIDEOTRON (CA)";"1";"1"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"5";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"8";"5"
"2017/01/14 01:00:00";"MOVISTAR (PE)";"Philippines (Republic of the)";"GLOBE TELECOM (PH)";"1";"1"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"6";"2"
"2017/01/14 00:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"230";"75"
