"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/12/10 11:00:00";"India (Republic of)";"BHARTI AIRTEL (Punjab) (IN)";"MOVISTAR (PE)";"11";"2";"40422"
"2016/12/10 11:00:00";"India (Republic of)";"BHARTI AIRTEL (Gujarat) (IN)";"MOVISTAR (PE)";"2";"1";"40402"
"2016/12/10 11:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"8";"5";"73602"
"2016/12/10 11:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"4";"3";"70402"
"2016/12/10 11:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"12";"4";"70403"
"2016/12/10 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"50";"19";"46000"
"2016/12/10 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"35";"7";"46002"
"2016/12/10 11:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"53";"13";"20408"
"2016/12/10 11:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"29";"7";"20416"
"2016/12/10 11:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"2";"1";"22803"
"2016/12/10 10:00:00";"Aruba";"DIGICEL  (AW)";"MOVISTAR (PE)";"1";"1";"36302"
"2016/12/10 10:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"340";"146";"73001"
"2016/12/10 10:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"4";"3";"22299"
"2016/12/10 10:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"21";"11";"44010"
"2016/12/10 10:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"212";"81";"72406"
"2016/12/10 10:00:00";"Brazil";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"8";"4";"72404"
"2016/12/10 10:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"24";"13";"302220"
"2016/12/10 10:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"84";"25";"334030"
"2016/12/10 10:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"25";"15";"20601"
"2016/12/10 10:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"507";"195";"74000"
"2016/12/10 10:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"2";"2";"22601"
"2016/12/10 10:00:00";"Thailand";"TRUE MOVE - REAL FUTURE (TH)";"MOVISTAR (PE)";"2";"1";"52000"
"2016/12/10 10:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"8";"5";"25001"
"2016/12/10 10:00:00";"Russian Federation";"MEGAFON (RU)";"MOVISTAR (PE)";"1";"1";"25002"
"2016/12/10 10:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"7";"3";"25099"
"2016/12/10 10:00:00";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"MOVISTAR (PE)";"1";"1";"40420"
"2016/12/10 10:00:00";"India (Republic of)";"AIRCEL DIGILINK (Haryana) (IN)";"MOVISTAR (PE)";"4";"1";"40490"
"2016/12/10 10:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"1";"1";"26006"
"2016/12/10 10:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"1";"1";"26002"
"2016/12/10 10:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"1";"1";"70402"
"2016/12/10 10:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"5";"1";"51010"
"2016/12/10 10:00:00";"Singapore (Republic of)";"SINGTEL SINGTEL-MOBILELINK (SG)";"MOVISTAR (PE)";"2";"1";"52501"
"2016/12/10 10:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"108";"57";"310120"
"2016/12/10 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"1";"1";"310380"
"2016/12/10 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"26";"6";"46000"
"2016/12/10 10:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"3";"1";"20412"
"2016/12/10 10:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"36";"9";"74807"
"2016/12/10 10:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"24";"13";"50501"
"2016/12/10 11:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"17";"11";"22201"
"2016/12/10 11:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"53";"30";"21403"
"2016/12/10 11:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"8";"4";"21406"
"2016/12/10 11:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"230";"100";"72406"
"2016/12/10 11:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"154";"69";"72411"
"2016/12/10 11:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"40";"11";"302220"
"2016/12/10 11:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"20";"16";"20810"
"2016/12/10 11:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"18";"7";"20820"
"2016/12/10 11:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"19";"14";"20601"
"2016/12/10 11:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"3";"1";"25506"
"2016/12/10 11:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"4";"3";"26806"
"2016/12/10 11:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"122";"7";"710300"
"2016/12/10 11:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"1";"1";"23002"
"2016/12/10 11:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"10";"3";"25001"
"2016/12/10 11:00:00";"Korea (Republic of)";"SK TELECOM (KR)";"MOVISTAR (PE)";"4";"4";"45005"
"2016/12/10 11:00:00";"Cyprus (Republic of)";"CYTA (CY)";"MOVISTAR (PE)";"1";"1";"28001"
"2016/12/10 11:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"2";"1";"26002"
"2016/12/10 11:00:00";"United Arab Emirates";"ETISALAT (AE)";"MOVISTAR (PE)";"1";"1";"42402"
"2016/12/10 11:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"266";"134";"73601"
"2016/12/10 11:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"2";"1";"51010"
"2016/12/10 11:00:00";"Montenegro (Republic of)";"T-MOBILE (ME)";"MOVISTAR (PE)";"2";"1";"29702"
"2016/12/10 11:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"119";"49";"311480"
"2016/12/10 11:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"3831";"1146";"20404"
"2016/12/10 11:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"10";"6";"26201"
"2016/12/10 11:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"21";"18";"51503"
"2016/12/10 11:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"51";"16";"74807"
"2016/12/10 11:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"6";"5";"22801"
"2016/12/10 11:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"6";"4";"50502"
"2016/12/10 11:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"52";"29";"50501"
"2016/12/10 10:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"7";"6";"22201"
"2016/12/10 10:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"35";"22";"22288"
"2016/12/10 10:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"44";"22";"21403"
"2016/12/10 10:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"2";"1";"72402"
"2016/12/10 10:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"13";"5";"302610"
"2016/12/10 10:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"16";"13";"302720"
"2016/12/10 10:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"2";"2";"20809"
"2016/12/10 10:00:00";"Taiwan";"CHUNGHWA TELECOM (TW)";"MOVISTAR (PE)";"1";"1";"46692"
"2016/12/10 10:00:00";"Turkey";"TURKCELL (TR)";"MOVISTAR (PE)";"2";"1";"28601"
"2016/12/10 10:00:00";"Austria";"T-MOBILE (AT)";"MOVISTAR (PE)";"4";"1";"23203"
"2016/12/10 10:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"12";"2";"20620"
"2016/12/10 10:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"1";"1";"74001"
"2016/12/10 10:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"9";"6";"732123"
"2016/12/10 10:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"12";"6";"26806"
"2016/12/10 10:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"1";"1";"23001"
"2016/12/10 10:00:00";"Hongkong, China";"SMARTONE (HK)";"MOVISTAR (PE)";"1";"1";"45406"
"2016/12/10 10:00:00";"India (Republic of)";"BHARTI AIRTEL (Gujarat) (IN)";"MOVISTAR (PE)";"1";"1";"40402"
"2016/12/10 10:00:00";"Korea (Republic of)";"SK TELECOM (KR)";"MOVISTAR (PE)";"2";"1";"45005"
"2016/12/10 10:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"7";"3";"73602"
"2016/12/10 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"119";"52";"310410"
"2016/12/10 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"24";"6";"46002"
"2016/12/10 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"1";"1";"46007"
"2016/12/10 10:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"20";"11";"26203"
"2016/12/10 10:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"4";"3";"22803"
"2016/12/10 10:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"13";"5";"22802"
"2016/12/10 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"5";"4";"23415"
"2016/12/10 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"2";"1";"23430"
"2016/12/10 10:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"3";"3";"50502"
"2016/12/10 11:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"501";"239";"73001"
"2016/12/10 11:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1560";"634";"73002"
"2016/12/10 11:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"56";"31";"22288"
"2016/12/10 11:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"1";"1";"44050"
"2016/12/10 11:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"5";"2";"23450"
"2016/12/10 11:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"18";"4";"334050"
"2016/12/10 11:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"48";"20";"20610"
"2016/12/10 11:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"5";"5";"74001"
"2016/12/10 11:00:00";"Ireland";"O2 (IE)";"MOVISTAR (PE)";"1";"1";"27202"
"2016/12/10 11:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"14";"5";"53005"
"2016/12/10 11:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"3";"2";"23001"
"2016/12/10 11:00:00";"Hongkong, China";"CHINA MOBILE (HK)";"MOVISTAR (PE)";"4";"1";"45412"
"2016/12/10 11:00:00";"Dominican Republic";"ORANGE (DO)";"MOVISTAR (PE)";"1";"1";"37001"
"2016/12/10 11:00:00";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"MOVISTAR (PE)";"1";"1";"40420"
"2016/12/10 11:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"4264";"1174";"310260"
"2016/12/10 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"26";"12";"310170"
"2016/12/10 11:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"7";"1";"20412"
"2016/12/10 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"159";"45";"23410"
"2016/12/10 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"11";"6";"23420"
"2016/12/10 10:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"12";"7";"22210"
"2016/12/10 10:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"2";"2";"44051"
"2016/12/10 10:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"31825";"11696";"21407"
"2016/12/10 10:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"4";"4";"21401"
"2016/12/10 10:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"86";"37";"72410"
"2016/12/10 10:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"68";"33";"72411"
"2016/12/10 10:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"18";"5";"72423"
"2016/12/10 10:00:00";"Brazil";"TIM (SAO PAULO) (BR)";"MOVISTAR (PE)";"1";"1";"72403"
"2016/12/10 10:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"19";"12";"302370"
"2016/12/10 10:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"14";"11";"20810"
"2016/12/10 10:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"1";"1";"33409"
"2016/12/10 10:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"3";"2";"334050"
"2016/12/10 10:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"2";"1";"23205"
"2016/12/10 10:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"46";"17";"20610"
"2016/12/10 10:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"2";"1";"25506"
"2016/12/10 10:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"10";"2";"732101"
"2016/12/10 10:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"52";"32";"732111"
"2016/12/10 10:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"121";"6";"710300"
"2016/12/10 10:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"321";"122";"72207"
"2016/12/10 10:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"658";"165";"72234"
"2016/12/10 10:00:00";"India (Republic of)";"TATA DOCOMO (GUJARAT) (IN)";"MOVISTAR (PE)";"3";"2";"40445"
"2016/12/10 10:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"6";"4";"714020"
"2016/12/10 10:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"3997";"1002";"310260"
"2016/12/10 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"3";"3";"310170"
"2016/12/10 10:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"51";"21";"311480"
"2016/12/10 10:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"30";"6";"26201"
"2016/12/10 10:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"15";"9";"51503"
"2016/12/10 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"86";"33";"23410"
"2016/12/10 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"7";"4";"23420"
"2016/12/10 11:00:00";"Aruba";"SETAR GSM (AW)";"MOVISTAR (PE)";"1";"1";"36301"
"2016/12/10 11:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"9";"8";"22299"
"2016/12/10 11:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"3";"1";"44051"
"2016/12/10 11:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"18";"9";"44010"
"2016/12/10 11:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"36059";"11734";"21407"
"2016/12/10 11:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"25";"23";"21401"
"2016/12/10 11:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"40";"14";"72423"
"2016/12/10 11:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"2";"2";"72402"
"2016/12/10 11:00:00";"Brazil";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"10";"3";"72404"
"2016/12/10 11:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"12";"7";"302610"
"2016/12/10 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"21";"18";"302720"
"2016/12/10 11:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"3";"1";"20809"
"2016/12/10 11:00:00";"Mexico";"TELCEL (MX)";"MOVISTAR (PE)";"2";"1";"33402"
"2016/12/10 11:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"879";"308";"74000"
"2016/12/10 11:00:00";"Ukraine";"KYIVSTAR (UA)";"MOVISTAR (PE)";"1";"1";"25503"
"2016/12/10 11:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"23";"7";"732123"
"2016/12/10 11:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"80";"40";"732111"
"2016/12/10 11:00:00";"Thailand";"AWN (TH)";"MOVISTAR (PE)";"2";"1";"52003"
"2016/12/10 11:00:00";"Costa Rica";"ICE (CR)";"MOVISTAR (PE)";"1";"1";"71201"
"2016/12/10 11:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"613";"184";"72234"
"2016/12/10 11:00:00";"Russian Federation";"MEGAFON (RU)";"MOVISTAR (PE)";"4";"2";"25002"
"2016/12/10 11:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"5";"4";"25099"
"2016/12/10 11:00:00";"India (Republic of)";"TATA DOCOMO (GUJARAT) (IN)";"MOVISTAR (PE)";"1";"1";"405030"
"2016/12/10 11:00:00";"India (Republic of)";"VEMSL VODAFONE  (DELHI) (IN)";"MOVISTAR (PE)";"2";"2";"40411"
"2016/12/10 11:00:00";"India (Republic of)";"AIRCEL DIGILINK (Haryana) (IN)";"MOVISTAR (PE)";"1";"1";"40490"
"2016/12/10 11:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"10";"5";"714020"
"2016/12/10 11:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"1";"1";"26006"
"2016/12/10 11:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"307";"115";"310120"
"2016/12/10 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"148";"74";"310410"
"2016/12/10 11:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"3";"2";"70604"
"2016/12/10 11:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"76";"29";"26207"
"2016/12/10 11:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"52";"13";"26203"
"2016/12/10 11:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"10";"7";"22802"
"2016/12/10 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"20";"16";"23415"
