"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"4";"3"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"15";"3"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"2";"1"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"21";"5"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"3";"3"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"8";"6"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Dominican Republic";"ORANGE (DO)";"3";"1"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"29";"5"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"10";"1"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"14";"2"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"1";"1"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"2";"1"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"4";"4"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"32";"7"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"85";"31"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"65";"33"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"5";"5"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"France";"ORANGE F (FR)";"8";"2"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Anguilla";"DIGICEL (AI)";"1";"1"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"6";"6"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Korea (Republic of)";"SK TELECOM (KR)";"7";"1"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2016/11/01 03:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"106";"52"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"22";"2"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"27";"6"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"Anguilla";"DIGICEL (AI)";"1";"1"
"2016/11/01 04:00:00";"MOVISTAR (PE)";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"1";"1"
