"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"4";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"10";"6"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"10";"2"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Italy";"TIM (IT)";"1";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"6";"2"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Dominican Republic";"TRILOGY (DO)";"2";"2"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"2";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"6";"3"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"5";"4"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Karnataka) (IN)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"10";"3"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"14";"2"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"3";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"4";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"2";"2"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"11";"5"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"2";"2"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"15";"8"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Canada";"VIDEOTRON (CA)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"9";"7"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"22";"17"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"236";"45"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"377";"107"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (UP West) (IN)";"1";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"KPN (NL)";"1";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"52";"12"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"2";"2"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"21";"15"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"23";"6"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"2";"2"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"2";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"25";"6"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Czech Republic";"O2 (CZ)";"2";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"1";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"4";"2"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"E-PLUS (DE)";"3";"3"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"449";"103"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"2";"2"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"3";"3"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"4";"4"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"2";"2"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"246";"49"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"12";"4"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"443";"101"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"16";"7"
