"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"10";"1"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"6";"3"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"24";"18"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"2";"2"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"63";"14"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"3";"3"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"20";"12"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Israel (State of)";"ORANGE (IL)";"1";"1"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"19";"7"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"18";"6"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"21";"6"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"1";"1"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Turkey";"TURKCELL (TR)";"5";"1"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"74";"35"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"26";"20"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"KPN (NL)";"1";"1"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"20";"5"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"2";"1"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Italy";"TIM (IT)";"3";"1"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"86";"19"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Rajasthan) (IN)";"1";"1"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"2";"2"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"72";"34"
"2016/11/16 07:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"2";"2"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"1";"1"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"1";"1"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"16";"11"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"5";"1"
"2016/11/16 08:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"8";"3"
