"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"KPN (NL)";"1";"1"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"12";"2"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"7";"7"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"Italy";"TIM (IT)";"4";"3"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"110";"25"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"1";"1"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"Portugal";"OPTIMUS (PT)";"1";"1"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Nueva Delhi) (IN)";"2";"1"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"Non Terrestrial (NT)";"MCP (NT)";"1";"1"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"Paraguay (Republic of)";"TELECEL (PY)";"10";"4"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"21";"13"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"8";"5"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"5";"3"
"2016/10/27 06:00:00";"MOVISTAR (PE)";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"1";"1"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"13";"12"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Mexico";"IUSACELL (MX)";"2";"2"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Norway";"TELENOR (NO)";"2";"1"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Sweden";"HI3G (SE)";"2";"1"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"11";"5"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"4";"3"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"4";"1"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"57";"26"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"21";"13"
"2016/10/27 07:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"4";"2"
