"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"1";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"1";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"19";"3"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"12";"10"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"2";"2"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"1";"1"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"2";"1"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"2";"2"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"2";"2"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"8";"5"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"98";"16"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"2";"2"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"147";"30"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"3";"3"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"5";"2"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"France";"ORANGE F (FR)";"1";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"18";"11"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"73";"18"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"164";"33"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"11";"5"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"112";"25"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"4";"2"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"2";"1"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"88";"36"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"17";"9"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"1";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"2";"2"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Belgium";"PROXIMUS (BE)";"1";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"2";"2"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"73";"41"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"12";"2"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"2";"2"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Mexico";"IUSACELL (MX)";"4";"2"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"1";"1"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"169";"31"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"7";"3"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"111";"47"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"4";"1"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"18";"3"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"1";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"1";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"2";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"13";"2"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"5";"2"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"4";"1"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"94";"44"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"6";"2"
"2016/12/15 18:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"1";"1"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"7";"7"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"9";"8"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"2";"2"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"17";"8"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"6";"2"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Singapore (Republic of)";"STARHUB (SG)";"1";"1"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"10";"1"
"2016/12/15 19:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"1";"1"
