"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/11/04 08:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"4";"4"
"2016/11/04 08:00:00";"MOVISTAR (PE)";"Hongkong, China";"HUTCHISON (HK)";"1";"1"
"2016/11/04 08:00:00";"MOVISTAR (PE)";"Dominican Republic";"ORANGE (DO)";"2";"1"
"2016/11/04 08:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"11";"1"
"2016/11/04 09:00:00";"MOVISTAR (PE)";"Italy";"H3G (IT)";"1";"1"
"2016/11/04 09:00:00";"MOVISTAR (PE)";"France";"ORANGE F (FR)";"16";"6"
"2016/11/04 09:00:00";"MOVISTAR (PE)";"Austria";"T-MOBILE (AT)";"1";"1"
"2016/11/04 09:00:00";"MOVISTAR (PE)";"Belgium";"PROXIMUS (BE)";"1";"1"
"2016/11/04 09:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"7";"7"
"2016/11/04 09:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"2";"1"
"2016/11/04 09:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"45";"25"
"2016/11/04 09:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"13";"4"
