"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"5";"1"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"10";"2"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"34";"26"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"28";"9"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"20";"1"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"4";"3"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"22";"3"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Belgium";"PROXIMUS (BE)";"3";"1"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"49";"10"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"200";"34"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"4";"2"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"55";"13"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"41";"8"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"2";"1"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"607";"113"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"14";"10"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Austria";"H3G AUSTRIA (AT)";"2";"1"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"1";"1"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"18";"12"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Netherlands Antilles";"UTS (AN)";"1";"1"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"34";"11"
"2016/12/31 09:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"E-PLUS (DE)";"4";"3"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"711";"131"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Mexico";"IUSACELL (MX)";"2";"1"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"2";"1"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Netherlands Antilles";"UTS (AN)";"2";"1"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"United Arab Emirates";"ETISALAT (AE)";"2";"1"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"10";"2"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"125";"47"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"35";"25"
"2016/12/31 10:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"5";"1"
