"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"18";"7"
"2017/01/05 15:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"4";"3"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"E-PLUS (DE)";"6";"4"
"2017/01/05 15:00:00";"MOVISTAR (PE)";"Belgium";"PROXIMUS (BE)";"2";"1"
"2017/01/05 15:00:00";"MOVISTAR (PE)";"Hongkong, China";"CSL LTD (HK)";"2";"1"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"3";"2"
"2017/01/05 15:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"4";"2"
"2017/01/05 15:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"103";"16"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"El Salvador (Republic of)";"MOVISTAR (SV)";"1";"1"
"2017/01/05 15:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"6";"3"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"321";"47"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"57";"48"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"9";"4"
"2017/01/05 15:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SUNRISE (CH)";"1";"1"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"Croatia (Republic of)";"CROATIAN TELECOM T-MOBILE (HR)";"4";"1"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"601";"122"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"2";"2"
"2017/01/05 16:00:00";"MOVISTAR (PE)";"Portugal";"OPTIMUS (PT)";"1";"1"
