"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"France";"ORANGE F (FR)";"2";"1"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"1";"1"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"5";"3"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"106";"27"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"28";"7"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"163";"34"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"United Arab Emirates";"ETISALAT (AE)";"3";"1"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Singapore (Republic of)";"STARHUB (SG)";"4";"1"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"65";"30"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"8";"2"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"Mexico";"IUSACELL (MX)";"1";"1"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"24";"7"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"5";"3"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"6";"6"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"Dominican Republic";"ORANGE (DO)";"9";"3"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"26";"7"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2016/12/11 13:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"2";"2"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"5";"2"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"1";"1"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Mexico";"IUSACELL (MX)";"1";"1"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"2";"2"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"1";"1"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"6";"4"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"31";"9"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Paraguay (Republic of)";"TELECEL (PY)";"1";"1"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"3";"1"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"2";"2"
"2016/12/11 14:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"11";"5"
