"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/12/23 10:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"8";"4";"20620"
"2016/12/23 10:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"5";"3";"732123"
"2016/12/23 10:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"3";"1";"53005"
"2016/12/23 10:00:00";"Russian Federation";"MEGAFON (RU)";"MOVISTAR (PE)";"10";"2";"25002"
"2016/12/23 10:00:00";"India (Republic of)";"AIRCEL (WEST BENGAL) (IN)";"MOVISTAR (PE)";"2";"1";"40492"
"2016/12/23 10:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"1";"1";"70402"
"2016/12/23 10:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"9";"7";"20408"
"2016/12/23 10:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"39";"17";"26201"
"2016/12/23 10:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"68";"20";"74807"
"2016/12/23 10:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"16";"5";"22803"
"2016/12/23 11:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"11";"10";"22299"
"2016/12/23 11:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"34";"27";"22288"
"2016/12/23 11:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"4";"1";"44050"
"2016/12/23 11:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"24";"17";"44010"
"2016/12/23 11:00:00";"Malta";"VODAFONE (MT)";"MOVISTAR (PE)";"2";"1";"27801"
"2016/12/23 11:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"10";"7";"21401"
"2016/12/23 11:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"8";"4";"21406"
"2016/12/23 11:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"170";"48";"72410"
"2016/12/23 11:00:00";"Brazil";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"1";"1";"72404"
"2016/12/23 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"30";"23";"302720"
"2016/12/23 11:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"19";"13";"20810"
"2016/12/23 11:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"11";"1";"33409"
"2016/12/23 11:00:00";"Mexico";"TELCEL (MX)";"MOVISTAR (PE)";"1";"1";"33402"
"2016/12/23 11:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"15";"8";"334050"
"2016/12/23 11:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"94";"26";"334030"
"2016/12/23 11:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"145";"113";"24008"
"2016/12/23 11:00:00";"Turkey";"TURKCELL (TR)";"MOVISTAR (PE)";"7";"1";"28601"
"2016/12/23 11:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"2";"1";"20620"
"2016/12/23 11:00:00";"Ireland";"METEOR (IE)";"MOVISTAR (PE)";"3";"1";"27203"
"2016/12/23 11:00:00";"Ukraine";"KYIVSTAR (UA)";"MOVISTAR (PE)";"1";"1";"25503"
"2016/12/23 11:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"73";"11";"732123"
"2016/12/23 11:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"5";"3";"26806"
"2016/12/23 11:00:00";"Thailand";"TRUE MOVE - REAL FUTURE (TH)";"MOVISTAR (PE)";"1";"1";"52000"
"2016/12/23 11:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"6";"3";"53001"
"2016/12/23 11:00:00";"Hongkong, China";"CSL LTD (HK)";"MOVISTAR (PE)";"2";"2";"45400"
"2016/12/23 11:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"9";"3";"25099"
"2016/12/23 11:00:00";"India (Republic of)";"BHARTI AIRTEL (Andhra Pradesh) (IN)";"MOVISTAR (PE)";"1";"1";"40497"
"2016/12/23 11:00:00";"India (Republic of)";"VECL VODAFONE (MAHARASHTRA GOA) (IN)";"MOVISTAR (PE)";"1";"1";"40427"
"2016/12/23 11:00:00";"Bahrain (Kingdom of)";"BATELCO (BH)";"MOVISTAR (PE)";"5";"1";"42601"
"2016/12/23 11:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"44";"11";"714020"
"2016/12/23 11:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"2";"1";"70402"
"2016/12/23 11:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"14";"4";"70403"
"2016/12/23 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"277";"131";"310410"
"2016/12/23 11:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"182";"93";"311480"
"2016/12/23 11:00:00";"South Africa (Republic of)";"VODACOM (ZA)";"MOVISTAR (PE)";"1";"1";"65501"
"2016/12/23 11:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"4238";"1247";"20404"
"2016/12/23 11:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"11";"6";"20416"
"2016/12/23 11:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"80";"23";"74807"
"2016/12/23 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"ORANGE (GB)";"MOVISTAR (PE)";"1";"1";"23433"
"2016/12/23 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"1";"1";"23430"
"2016/12/23 11:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"19";"12";"50501"
"2016/12/23 10:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"272";"131";"73001"
"2016/12/23 10:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"8";"3";"21405"
"2016/12/23 10:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"32639";"11954";"21407"
"2016/12/23 10:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"17";"8";"21401"
"2016/12/23 10:00:00";"Brazil";"TIM (SAO PAULO) (BR)";"MOVISTAR (PE)";"6";"3";"72403"
"2016/12/23 10:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"12";"7";"302610"
"2016/12/23 10:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"29";"19";"302720"
"2016/12/23 10:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"11";"8";"20820"
"2016/12/23 10:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"121";"102";"24008"
"2016/12/23 10:00:00";"Austria";"T-MOBILE (AT)";"MOVISTAR (PE)";"1";"1";"23203"
"2016/12/23 10:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"1";"1";"74001"
"2016/12/23 10:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"6";"3";"22601"
"2016/12/23 10:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"3";"3";"732101"
"2016/12/23 10:00:00";"Portugal";"OPTIMUS (PT)";"MOVISTAR (PE)";"4";"2";"26803"
"2016/12/23 10:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"5";"2";"53001"
"2016/12/23 10:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"1";"1";"25099"
"2016/12/23 10:00:00";"India (Republic of)";"TATA DOCOMO (UP WEST) (IN)";"MOVISTAR (PE)";"3";"1";"405046"
"2016/12/23 10:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"50";"8";"714020"
"2016/12/23 10:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"3";"2";"26002"
"2016/12/23 10:00:00";"Albania (Republic of)";"VODAFONE (AL)";"MOVISTAR (PE)";"2";"1";"27602"
"2016/12/23 10:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"204";"138";"73601"
"2016/12/23 10:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"6";"3";"73602"
"2016/12/23 10:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"31";"4";"51010"
"2016/12/23 10:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"297";"109";"310120"
"2016/12/23 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"217";"107";"310410"
"2016/12/23 10:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"148";"76";"311480"
"2016/12/23 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"32";"19";"46000"
"2016/12/23 10:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"189";"56";"26207"
"2016/12/23 10:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"44";"12";"51503"
"2016/12/23 10:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"13";"7";"22802"
"2016/12/23 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"10";"3";"23420"
"2016/12/23 11:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"16";"8";"22210"
"2016/12/23 11:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"17";"9";"72423"
"2016/12/23 11:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"9";"3";"72402"
"2016/12/23 11:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"7";"2";"302500"
"2016/12/23 11:00:00";"Guyana";"DIGICEL (GY)";"MOVISTAR (PE)";"1";"1";"73801"
"2016/12/23 11:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"11";"2";"23450"
"2016/12/23 11:00:00";"Turkey";"VODAFONE (TR)";"MOVISTAR (PE)";"10";"4";"28602"
"2016/12/23 11:00:00";"Denmark";"SONOFON (DK)";"MOVISTAR (PE)";"2";"1";"23802"
"2016/12/23 11:00:00";"Denmark";"TDC MOBIL (DK)";"MOVISTAR (PE)";"1";"1";"23801"
"2016/12/23 11:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"1";"1";"27201"
"2016/12/23 11:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"103";"48";"732111"
"2016/12/23 11:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"7";"4";"53005"
"2016/12/23 11:00:00";"Hongkong, China";"SMARTONE (HK)";"MOVISTAR (PE)";"1";"1";"45406"
"2016/12/23 11:00:00";"Hongkong, China";"CHINA MOBILE (HK)";"MOVISTAR (PE)";"4";"2";"45412"
"2016/12/23 11:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"7";"2";"42501"
"2016/12/23 11:00:00";"Israel (State of)";"CELLCOM (IL)";"MOVISTAR (PE)";"1";"1";"42502"
"2016/12/23 11:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"1005";"326";"72207"
"2016/12/23 11:00:00";"Cyprus (Republic of)";"CYTA (CY)";"MOVISTAR (PE)";"2";"1";"28001"
"2016/12/23 11:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"1";"1";"26006"
"2016/12/23 11:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"354";"240";"73601"
"2016/12/23 11:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"1";"1";"73602"
"2016/12/23 11:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"445";"191";"310120"
"2016/12/23 11:00:00";"United States of America";"VIAERO WIRELESS (US)";"MOVISTAR (PE)";"1";"1";"310450"
"2016/12/23 11:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"2";"1";"70604"
"2016/12/23 11:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"1";"1";"20412"
"2016/12/23 11:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"108";"17";"26203"
"2016/12/23 11:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"5";"5";"22802"
"2016/12/23 11:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"7";"6";"22801"
"2016/12/23 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"28";"17";"23415"
"2016/12/23 10:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1609";"546";"73002"
"2016/12/23 10:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"9";"8";"22201"
"2016/12/23 10:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"26";"18";"21403"
"2016/12/23 10:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"101";"42";"72411"
"2016/12/23 10:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"7";"2";"72402"
"2016/12/23 10:00:00";"Brazil";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"1";"1";"72404"
"2016/12/23 10:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"5";"5";"20810"
"2016/12/23 10:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"2";"1";"33409"
"2016/12/23 10:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"1";"1";"24201"
"2016/12/23 10:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"40";"13";"20610"
"2016/12/23 10:00:00";"Denmark";"SONOFON (DK)";"MOVISTAR (PE)";"4";"2";"23802"
"2016/12/23 10:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"585";"219";"74000"
"2016/12/23 10:00:00";"India (Republic of)";"IDEA (KERALA AGRA) (IN)";"MOVISTAR (PE)";"2";"1";"40419"
"2016/12/23 10:00:00";"India (Republic of)";"TATA DOCOMO (GUJARAT) (IN)";"MOVISTAR (PE)";"1";"1";"405030"
"2016/12/23 10:00:00";"India (Republic of)";"TATA DOCOMO (KOLKOTA) (IN)";"MOVISTAR (PE)";"1";"1";"40431"
"2016/12/23 10:00:00";"Korea (Republic of)";"SK TELECOM (KR)";"MOVISTAR (PE)";"1";"1";"45005"
"2016/12/23 10:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"2";"1";"26006"
"2016/12/23 10:00:00";"Singapore (Republic of)";"STARHUB (SG)";"MOVISTAR (PE)";"3";"3";"52505"
"2016/12/23 10:00:00";"Singapore (Republic of)";"SINGTEL SINGTEL-MOBILELINK (SG)";"MOVISTAR (PE)";"1";"1";"52501"
"2016/12/23 10:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"6433";"1819";"310260"
"2016/12/23 10:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"1";"1";"20412"
"2016/12/23 10:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"8";"6";"20416"
"2016/12/23 10:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"16";"9";"22801"
"2016/12/23 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"79";"39";"23410"
"2016/12/23 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"25";"11";"23415"
"2016/12/23 11:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"367";"177";"73001"
"2016/12/23 11:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"2058";"660";"73002"
"2016/12/23 11:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"14";"6";"21405"
"2016/12/23 11:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"37787";"12088";"21407"
"2016/12/23 11:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"264";"84";"72406"
"2016/12/23 11:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"107";"59";"72411"
"2016/12/23 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"35";"19";"302370"
"2016/12/23 11:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"295";"100";"20801"
"2016/12/23 11:00:00";"Sweden";"COMVIQ - TELE2 (SE)";"MOVISTAR (PE)";"34";"14";"24007"
"2016/12/23 11:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"63";"19";"20610"
"2016/12/23 11:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"4";"4";"74001"
"2016/12/23 11:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"841";"312";"74000"
"2016/12/23 11:00:00";"Gibraltar";"GIBTELECOM (GI)";"MOVISTAR (PE)";"2";"1";"26601"
"2016/12/23 11:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"5";"2";"71204"
"2016/12/23 11:00:00";"Israel (State of)";"PELEPHONE (IL)";"MOVISTAR (PE)";"3";"2";"42503"
"2016/12/23 11:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"5";"3";"25001"
"2016/12/23 11:00:00";"Russian Federation";"MEGAFON (RU)";"MOVISTAR (PE)";"9";"2";"25002"
"2016/12/23 11:00:00";"India (Republic of)";"TATA DOCOMO (UP WEST) (IN)";"MOVISTAR (PE)";"1";"1";"405046"
"2016/12/23 11:00:00";"India (Republic of)";"VEMSL VODAFONE  (DELHI) (IN)";"MOVISTAR (PE)";"4";"2";"40411"
"2016/12/23 11:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"8";"2";"51010"
"2016/12/23 11:00:00";"Singapore (Republic of)";"STARHUB (SG)";"MOVISTAR (PE)";"5";"2";"52505"
"2016/12/23 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"25";"18";"46000"
"2016/12/23 11:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"20";"15";"26201"
"2016/12/23 11:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"72";"21";"51503"
