"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Israel (State of)";"ORANGE (IL)";"2";"2"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"6";"2"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"18";"2"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"1";"1"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Non Terrestrial (NT)";"MCP (NT)";"1";"1"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"1";"1"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"6";"3"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Mozambique (Republic of)";"MOVITEL (MZ)";"2";"1"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"40";"2"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"10";"3"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"15";"11"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"290";"74"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"United Arab Emirates";"ETISALAT (AE)";"2";"1"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"1";"1"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Israel (State of)";"PELEPHONE (IL)";"1";"1"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"26";"5"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Italy";"TIM (IT)";"16";"1"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (UP West) (IN)";"11";"1"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"23";"6"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"2";"1"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"E-PLUS (DE)";"11";"3"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"5";"2"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"16";"4"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"4";"2"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"2";"2"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Rajasthan) (IN)";"1";"1"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"3";"3"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"15";"6"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"28";"5"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Canada";"VIDEOTRON (CA)";"1";"1"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SUNRISE (CH)";"5";"2"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"108";"21"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"5";"1"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (UP West) (IN)";"25";"1"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"4";"2"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"1";"1"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"8";"8"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"18";"5"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"16";"4"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"5";"4"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"3";"2"
"2017/01/07 08:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"2";"1"
"2017/01/07 07:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"14";"3"
