"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2017/01/05 06:00:00";"Qatar (State of)";"QATAR TELECOM (QA)";"MOVISTAR (PE)";"1";"1";"42701"
"2017/01/05 07:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"84";"31";"72411"
"2017/01/05 07:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"19";"12";"50501"
"2017/01/05 07:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"20";"8";"26201"
"2017/01/05 07:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"12";"5";"20810"
"2017/01/05 06:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"21";"8";"714020"
"2017/01/05 06:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1720";"561";"73002"
"2017/01/05 06:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"289";"151";"73001"
"2017/01/05 06:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"57";"18";"74807"
"2017/01/05 07:00:00";"India (Republic of)";"AIRCEL DIGILINK (Haryana) (IN)";"MOVISTAR (PE)";"2";"1";"40490"
"2017/01/05 06:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"118";"46";"72406"
"2017/01/05 06:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"40";"19";"51503"
"2017/01/05 07:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"78";"61";"24008"
"2017/01/05 07:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"11";"7";"21406"
"2017/01/05 07:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"15";"8";"20601"
"2017/01/05 06:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"9";"4";"732101"
"2017/01/05 07:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"3";"2";"53001"
"2017/01/05 06:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"2";"2";"22803"
"2017/01/05 07:00:00";"Russian Federation";"MEGAFON (RU)";"MOVISTAR (PE)";"7";"4";"25002"
"2017/01/05 06:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"15";"6";"42501"
"2017/01/05 07:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"10";"5";"20416"
"2017/01/05 06:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"15";"11";"20820"
"2017/01/05 06:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"48";"9";"46002"
"2017/01/05 06:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"1";"1";"23002"
"2017/01/05 06:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"1";"1";"26006"
"2017/01/05 07:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"12";"10";"20820"
"2017/01/05 06:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"155";"40";"732111"
"2017/01/05 07:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"1";"1";"732101"
"2017/01/05 06:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"1";"1";"53001"
"2017/01/05 07:00:00";"Qatar (State of)";"QATAR TELECOM (QA)";"MOVISTAR (PE)";"1";"1";"42701"
"2017/01/05 07:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"1";"1";"53005"
"2017/01/05 06:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"2";"2";"25001"
"2017/01/05 06:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"164";"78";"311480"
"2017/01/05 07:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"80";"38";"311480"
"2017/01/05 07:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"4";"3";"732123"
"2017/01/05 07:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"10";"8";"22210"
"2017/01/05 07:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"4";"3";"22803"
"2017/01/05 07:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"9";"7";"302610"
"2017/01/05 07:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"1";"1";"20620"
"2017/01/05 06:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"120";"48";"73601"
"2017/01/05 06:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"5";"1";"33409"
"2017/01/05 07:00:00";"Israel (State of)";"CELLCOM (IL)";"MOVISTAR (PE)";"2";"2";"42502"
"2017/01/05 06:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"38";"19";"21403"
"2017/01/05 06:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"8";"6";"20810"
"2017/01/05 07:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"3";"1";"70403"
"2017/01/05 06:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"25";"17";"302220"
"2017/01/05 07:00:00";"Brazil";"TIM (SAO PAULO) (BR)";"MOVISTAR (PE)";"2";"1";"72403"
"2017/01/05 06:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"6";"1";"45006"
"2017/01/05 06:00:00";"Brazil";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"10";"3";"72404"
"2017/01/05 07:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"8";"6";"20408"
"2017/01/05 07:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"234";"105";"310410"
"2017/01/05 06:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"4";"2";"50502"
"2017/01/05 07:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"40";"10";"26203"
"2017/01/05 07:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"16";"3";"71204"
"2017/01/05 06:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"38";"15";"302370"
"2017/01/05 07:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"29";"7";"46002"
"2017/01/05 06:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"2";"1";"46007"
"2017/01/05 07:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"52";"10";"46000"
"2017/01/05 07:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"2";"2";"310170"
"2017/01/05 07:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"6";"3";"334050"
"2017/01/05 06:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"5";"4";"22802"
"2017/01/05 07:00:00";"Aruba";"SETAR GSM (AW)";"MOVISTAR (PE)";"3";"1";"36301"
"2017/01/05 06:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"4234";"1149";"20404"
"2017/01/05 06:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"11";"8";"22801"
"2017/01/05 06:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"2";"1";"20620"
"2017/01/05 07:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"241";"132";"73001"
"2017/01/05 06:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"3";"2";"70604"
"2017/01/05 06:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"1";"1";"20801"
"2017/01/05 06:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"1078";"309";"72207"
"2017/01/05 07:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"5";"1";"33409"
"2017/01/05 07:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"10";"3";"50502"
"2017/01/05 07:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1494";"508";"73002"
"2017/01/05 07:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"16";"11";"21403"
"2017/01/05 06:00:00";"Korea (Republic of)";"SK TELECOM (KR)";"MOVISTAR (PE)";"27";"8";"45005"
"2017/01/05 07:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"18";"4";"302500"
"2017/01/05 06:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"268";"121";"310410"
"2017/01/05 06:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"14";"3";"51010"
"2017/01/05 07:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"1";"1";"44051"
"2017/01/05 07:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"7";"4";"23415"
"2017/01/05 07:00:00";"Hongkong, China";"HKT PCCW (HK)";"MOVISTAR (PE)";"1";"1";"45419"
"2017/01/05 06:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"24";"10";"20610"
"2017/01/05 06:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"20";"7";"732123"
"2017/01/05 06:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"1";"1";"25506"
"2017/01/05 06:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"9";"7";"23420"
"2017/01/05 06:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"13";"3";"710300"
"2017/01/05 07:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"6";"2";"26806"
"2017/01/05 07:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"859";"255";"72207"
"2017/01/05 06:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"12";"8";"23415"
"2017/01/05 06:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"2";"1";"22601"
"2017/01/05 07:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"1";"1";"25001"
"2017/01/05 06:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"1";"1";"24201"
"2017/01/05 07:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"1";"1";"21405"
"2017/01/05 07:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"4184";"1124";"20404"
"2017/01/05 07:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"13";"7";"72423"
"2017/01/05 06:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"30";"7";"46000"
"2017/01/05 07:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"1";"1";"23002"
"2017/01/05 07:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"1";"1";"42501"
"2017/01/05 06:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"13";"7";"21401"
"2017/01/05 07:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"56";"17";"72410"
"2017/01/05 07:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"255";"110";"310120"
"2017/01/05 06:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"65";"20";"334030"
"2017/01/05 07:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"12";"6";"302720"
"2017/01/05 06:00:00";"Sweden";"COMVIQ - TELE2 (SE)";"MOVISTAR (PE)";"21";"8";"24007"
"2017/01/05 07:00:00";"Finland";"DNA FINLAND (FI)";"MOVISTAR (PE)";"1";"1";"24412"
"2017/01/05 07:00:00";"Korea (Republic of)";"SK TELECOM (KR)";"MOVISTAR (PE)";"25";"7";"45005"
"2017/01/05 06:00:00";"Finland";"DNA FINLAND (FI)";"MOVISTAR (PE)";"3";"1";"24412"
"2017/01/05 06:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"5";"2";"22299"
"2017/01/05 07:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"59";"16";"74807"
"2017/01/05 06:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"32";"7";"20416"
"2017/01/05 07:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"1";"1";"70604"
"2017/01/05 07:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"113";"44";"73601"
"2017/01/05 06:00:00";"Costa Rica";"ICE (CR)";"MOVISTAR (PE)";"1";"1";"71201"
"2017/01/05 06:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"229";"60";"26207"
"2017/01/05 07:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"7";"4";"22802"
"2017/01/05 06:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"4";"1";"70403"
"2017/01/05 07:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"228";"56";"26207"
"2017/01/05 07:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"56";"38";"72406"
"2017/01/05 07:00:00";"Brazil";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"7";"4";"72404"
"2017/01/05 07:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"4";"2";"24201"
"2017/01/05 06:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"6490";"1857";"310260"
"2017/01/05 06:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"8";"7";"21406"
"2017/01/05 07:00:00";"Ukraine";"KYIVSTAR (UA)";"MOVISTAR (PE)";"18";"1";"25503"
"2017/01/05 06:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"2";"2";"72402"
"2017/01/05 07:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"292";"125";"74000"
"2017/01/05 07:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"2";"2";"72402"
"2017/01/05 07:00:00";"Jamaica";"DIGICEL (JM)";"MOVISTAR (PE)";"2";"1";"338050"
"2017/01/05 07:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"1";"1";"23210"
"2017/01/05 07:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"25";"4";"710300"
"2017/01/05 07:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"46";"19";"51503"
"2017/01/05 07:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"4";"3";"21401"
"2017/01/05 06:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"5";"4";"20408"
"2017/01/05 07:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"13";"7";"714020"
"2017/01/05 07:00:00";"Portugal";"OPTIMUS (PT)";"MOVISTAR (PE)";"2";"1";"26803"
"2017/01/05 06:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"29";"13";"50501"
"2017/01/05 06:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"64";"21";"72410"
"2017/01/05 06:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"15";"3";"71204"
"2017/01/05 07:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"11";"5";"25099"
"2017/01/05 06:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"103";"78";"24008"
"2017/01/05 06:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"27211";"8900";"21407"
"2017/01/05 06:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"1";"1";"70402"
"2017/01/05 07:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"50";"17";"334030"
"2017/01/05 06:00:00";"Brazil";"TIM (SAO PAULO) (BR)";"MOVISTAR (PE)";"1";"1";"72403"
"2017/01/05 07:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"22";"5";"51010"
"2017/01/05 07:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"1";"1";"26006"
"2017/01/05 07:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"17";"10";"22288"
"2017/01/05 07:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"16";"9";"44010"
"2017/01/05 07:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"55";"19";"302220"
"2017/01/05 06:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"20";"9";"302720"
"2017/01/05 07:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"3";"2";"22299"
"2017/01/05 06:00:00";"Greece";"Q-TELECOM (GR)";"MOVISTAR (PE)";"1";"1";"20209"
"2017/01/05 06:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"354";"153";"310120"
"2017/01/05 06:00:00";"Hongkong, China";"CHINA MOBILE (HK)";"MOVISTAR (PE)";"1";"1";"45412"
"2017/01/05 06:00:00";"India (Republic of)";"AIRCEL DIGILINK (Haryana) (IN)";"MOVISTAR (PE)";"2";"1";"40490"
"2017/01/05 07:00:00";"Hongkong, China";"SMARTONE (HK)";"MOVISTAR (PE)";"1";"1";"45406"
"2017/01/05 07:00:00";"Greece";"Q-TELECOM (GR)";"MOVISTAR (PE)";"1";"1";"20209"
"2017/01/05 07:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"2";"2";"20610"
"2017/01/05 06:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"356";"132";"74000"
"2017/01/05 06:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"2";"1";"20412"
"2017/01/05 06:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"18";"6";"302500"
"2017/01/05 06:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"10";"3";"25099"
"2017/01/05 06:00:00";"Czech Republic";"VODAFONE (CZ)";"MOVISTAR (PE)";"3";"2";"23003"
"2017/01/05 06:00:00";"Russian Federation";"MEGAFON (RU)";"MOVISTAR (PE)";"3";"2";"25002"
"2017/01/05 06:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"40";"18";"23410"
"2017/01/05 07:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"41";"15";"302370"
"2017/01/05 06:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"42";"9";"26203"
"2017/01/05 06:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"7";"3";"26806"
"2017/01/05 07:00:00";"Sweden";"COMVIQ - TELE2 (SE)";"MOVISTAR (PE)";"25";"10";"24007"
"2017/01/05 06:00:00";"India (Republic of)";"VECL VODAFONE (MAHARASHTRA GOA) (IN)";"MOVISTAR (PE)";"9";"2";"40427"
"2017/01/05 07:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"5947";"1694";"310260"
"2017/01/05 06:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"15";"11";"26201"
"2017/01/05 07:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"5";"5";"22801"
"2017/01/05 06:00:00";"Aruba";"SETAR GSM (AW)";"MOVISTAR (PE)";"5";"3";"36301"
"2017/01/05 07:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"1";"1";"25506"
"2017/01/05 06:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"16";"9";"20601"
