"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"9";"9"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"1";"1"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"4";"4"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"44";"7"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"229";"52"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"4";"4"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"35";"3"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"31";"5"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"5";"1"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"2";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"33";"7"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"21";"9"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"46";"9"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"1";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"299";"52"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"11";"4"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"2";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"19";"4"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"10";"2"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Malaysia";"DIGI (MY)";"1";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"8";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Rajasthan) (IN)";"5";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"9";"2"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Canada";"BELL MOBILITY (CA)";"3";"2"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Israel (State of)";"PELEPHONE (IL)";"1";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"5";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"3";"3"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"10";"2"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"96";"19"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"5";"4"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"1";"1"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Nueva Delhi) (IN)";"1";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"5";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"Austria";"H3G AUSTRIA (AT)";"2";"1"
"2017/01/10 08:00:00";"MOVISTAR (PE)";"India (Republic of)";"VECL VODAFONE (MAHARASHTRA GOA) (IN)";"1";"1"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"2";"2"
"2017/01/10 09:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"2";"1"
