"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/12/08 08:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"12";"7";"23415"
"2016/12/08 08:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"1";"1";"23430"
"2016/12/08 08:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"23";"7";"50501"
"2016/12/08 09:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"207";"117";"73001"
"2016/12/08 09:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"1";"1";"22299"
"2016/12/08 09:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"2";"2";"21406"
"2016/12/08 09:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"73";"21";"334030"
"2016/12/08 09:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"16";"12";"20601"
"2016/12/08 09:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"1";"1";"74001"
"2016/12/08 09:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"562";"140";"74000"
"2016/12/08 09:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"3";"1";"27201"
"2016/12/08 09:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"4";"2";"22601"
"2016/12/08 09:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"16";"2";"732123"
"2016/12/08 09:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"21";"5";"710300"
"2016/12/08 09:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"6";"2";"23002"
"2016/12/08 09:00:00";"Hongkong, China";"SMARTONE (HK)";"MOVISTAR (PE)";"28";"1";"45406"
"2016/12/08 09:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"5";"2";"42501"
"2016/12/08 09:00:00";"India (Republic of)";"BHARTI AIRTEL (Gujarat) (IN)";"MOVISTAR (PE)";"9";"1";"40402"
"2016/12/08 09:00:00";"India (Republic of)";"TATA DOCOMO (UTTAR PRADESH-EAST) (IN)";"MOVISTAR (PE)";"1";"1";"40440"
"2016/12/08 09:00:00";"United Arab Emirates";"ETISALAT (AE)";"MOVISTAR (PE)";"8";"4";"42402"
"2016/12/08 09:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"6";"3";"73602"
"2016/12/08 09:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"152";"41";"310410"
"2016/12/08 09:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"1";"1";"46007"
"2016/12/08 09:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"130";"31";"26207"
"2016/12/08 09:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"35";"10";"74807"
"2016/12/08 09:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"9";"3";"22803"
"2016/12/08 09:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"3";"3";"23420"
"2016/12/08 09:00:00";"United Kingdom of Great Britain and Northern Ireland";"ORANGE (GB)";"MOVISTAR (PE)";"1";"1";"23433"
"2016/12/08 09:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"7";"5";"23415"
"2016/12/08 09:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"1";"1";"23430"
"2016/12/08 08:00:00";"Aruba";"SETAR GSM (AW)";"MOVISTAR (PE)";"2";"1";"36301"
"2016/12/08 08:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"23";"12";"21403"
"2016/12/08 08:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"4";"4";"21401"
"2016/12/08 08:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"60";"31";"72406"
"2016/12/08 08:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"4";"1";"302500"
"2016/12/08 08:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"8";"6";"20810"
"2016/12/08 08:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"1";"1";"23205"
"2016/12/08 08:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"10";"1";"20620"
"2016/12/08 08:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"1";"1";"53001"
"2016/12/08 08:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"2";"1";"42501"
"2016/12/08 08:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"274";"76";"72207"
"2016/12/08 08:00:00";"India (Republic of)";"AIRCEL (WEST BENGAL) (IN)";"MOVISTAR (PE)";"4";"1";"40492"
"2016/12/08 08:00:00";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"MOVISTAR (PE)";"1";"1";"40420"
"2016/12/08 08:00:00";"India (Republic of)";"TATA DOCOMO (HIMCHAD PRADESH) (IN)";"MOVISTAR (PE)";"12";"1";"40449"
"2016/12/08 08:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"22";"5";"714020"
"2016/12/08 08:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"1";"1";"26006"
"2016/12/08 08:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"6";"2";"26002"
"2016/12/08 08:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"7";"4";"73602"
"2016/12/08 08:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"4";"1";"70604"
"2016/12/08 08:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"6";"1";"22803"
"2016/12/08 08:00:00";"United Kingdom of Great Britain and Northern Ireland";"ORANGE (GB)";"MOVISTAR (PE)";"1";"1";"23433"
"2016/12/08 09:00:00";"Aruba";"SETAR GSM (AW)";"MOVISTAR (PE)";"2";"1";"36301"
"2016/12/08 09:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"700";"270";"73002"
"2016/12/08 09:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"24";"11";"44010"
"2016/12/08 09:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"2";"1";"21405"
"2016/12/08 09:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"160";"86";"72406"
"2016/12/08 09:00:00";"Brazil";"TIM (SAO PAULO) (BR)";"MOVISTAR (PE)";"1";"1";"72403"
"2016/12/08 09:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"14";"2";"302500"
"2016/12/08 09:00:00";"Canada";"SASKATCHEWAN TELECOMMUNICATIONS (CA)";"MOVISTAR (PE)";"1";"1";"302780"
"2016/12/08 09:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"15";"9";"20810"
"2016/12/08 09:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"157";"68";"20801"
"2016/12/08 09:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"17";"9";"20820"
"2016/12/08 09:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"12";"2";"23450"
"2016/12/08 09:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"4";"2";"23210"
"2016/12/08 09:00:00";"Denmark";"TDC MOBIL (DK)";"MOVISTAR (PE)";"1";"1";"23801"
"2016/12/08 09:00:00";"Qatar (State of)";"QATAR TELECOM (QA)";"MOVISTAR (PE)";"1";"1";"42701"
"2016/12/08 09:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"1";"1";"25001"
"2016/12/08 09:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"3";"2";"25099"
"2016/12/08 09:00:00";"India (Republic of)";"AIRCEL (WEST BENGAL) (IN)";"MOVISTAR (PE)";"13";"1";"40492"
"2016/12/08 09:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"1";"1";"26006"
"2016/12/08 09:00:00";"Hungary (Republic of)";"VODAFONE (HU)";"MOVISTAR (PE)";"1";"1";"21670"
"2016/12/08 09:00:00";"Suriname (Republic of)";"TELESUR (SR)";"MOVISTAR (PE)";"1";"1";"74602"
"2016/12/08 09:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"123";"57";"310120"
"2016/12/08 09:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"14";"9";"26203"
"2016/12/08 09:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"16";"7";"26201"
"2016/12/08 09:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"23";"13";"50501"
"2016/12/08 08:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"3";"3";"22299"
"2016/12/08 08:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"26";"14";"44010"
"2016/12/08 08:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"5";"3";"72423"
"2016/12/08 08:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"16";"3";"23450"
"2016/12/08 08:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"5";"2";"334050"
"2016/12/08 08:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"78";"65";"24008"
"2016/12/08 08:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"4";"2";"23210"
"2016/12/08 08:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"2";"2";"74001"
"2016/12/08 08:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"374";"133";"74000"
"2016/12/08 08:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"1";"1";"27201"
"2016/12/08 08:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"5";"2";"22601"
"2016/12/08 08:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"2";"1";"732123"
"2016/12/08 08:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"8";"3";"26806"
"2016/12/08 08:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"1";"1";"53005"
"2016/12/08 08:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"5";"3";"23001"
"2016/12/08 08:00:00";"Qatar (State of)";"QATAR TELECOM (QA)";"MOVISTAR (PE)";"1";"1";"42701"
"2016/12/08 08:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"357";"131";"72234"
"2016/12/08 08:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"1";"1";"25099"
"2016/12/08 08:00:00";"India (Republic of)";"BHARTI AIRTEL (Karnataka) (IN)";"MOVISTAR (PE)";"8";"1";"40410"
"2016/12/08 08:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"86";"38";"73601"
"2016/12/08 08:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"3746";"930";"310260"
"2016/12/08 08:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"96";"37";"310410"
"2016/12/08 08:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"16";"5";"46002"
"2016/12/08 08:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"2";"2";"20408"
"2016/12/08 08:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"3088";"1028";"20404"
"2016/12/08 08:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"27";"8";"26203"
"2016/12/08 08:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"12";"6";"26201"
"2016/12/08 08:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"12";"11";"51503"
"2016/12/08 08:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"10";"5";"22802"
"2016/12/08 08:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"70";"24";"23410"
"2016/12/08 08:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"3";"2";"50502"
"2016/12/08 09:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"7";"5";"22201"
"2016/12/08 09:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"3";"3";"22210"
"2016/12/08 09:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"23";"16";"21403"
"2016/12/08 09:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"4";"4";"21401"
"2016/12/08 09:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"40";"23";"72411"
"2016/12/08 09:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"4";"1";"72423"
"2016/12/08 09:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"19";"11";"302220"
"2016/12/08 09:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"23";"7";"302370"
"2016/12/08 09:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"2";"1";"334050"
"2016/12/08 09:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"126";"93";"24008"
"2016/12/08 09:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"15";"7";"20610"
"2016/12/08 09:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"2";"2";"23001"
"2016/12/08 09:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"343";"124";"72234"
"2016/12/08 09:00:00";"India (Republic of)";"BHARTI AIRTEL (Karnataka) (IN)";"MOVISTAR (PE)";"10";"1";"40410"
"2016/12/08 09:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"3";"1";"45006"
"2016/12/08 09:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"4";"3";"714020"
"2016/12/08 09:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"9";"2";"70403"
"2016/12/08 09:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"3684";"940";"310260"
"2016/12/08 09:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"15";"3";"310170"
"2016/12/08 09:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"38";"12";"46000"
"2016/12/08 09:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"25";"9";"46002"
"2016/12/08 09:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"13";"11";"51503"
"2016/12/08 09:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"11";"5";"22802"
"2016/12/08 09:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"6";"4";"22801"
"2016/12/08 08:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"231";"125";"73001"
"2016/12/08 08:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"20";"9";"22201"
"2016/12/08 08:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"10";"8";"22210"
"2016/12/08 08:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"27704";"8358";"21407"
"2016/12/08 08:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"23";"13";"72410"
"2016/12/08 08:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"60";"19";"72411"
"2016/12/08 08:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"1";"1";"302610"
"2016/12/08 08:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"14";"8";"302720"
"2016/12/08 08:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"1";"1";"20809"
"2016/12/08 08:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"15";"6";"20820"
"2016/12/08 08:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"15";"7";"20610"
"2016/12/08 08:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"15";"8";"20601"
"2016/12/08 08:00:00";"Denmark";"TDC MOBIL (DK)";"MOVISTAR (PE)";"1";"1";"23801"
"2016/12/08 08:00:00";"Thailand";"AWN (TH)";"MOVISTAR (PE)";"4";"1";"52003"
"2016/12/08 08:00:00";"Venezuela";"MOVISTAR (VE)";"MOVISTAR (PE)";"1";"1";"73404"
"2016/12/08 08:00:00";"India (Republic of)";"AIRCEL DIGILINK (Haryana) (IN)";"MOVISTAR (PE)";"4";"1";"40490"
"2016/12/08 08:00:00";"Netherlands Antilles";"DIGICEL CURACAO (AN)";"MOVISTAR (PE)";"1";"1";"36269"
"2016/12/08 08:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"112";"51";"310120"
"2016/12/08 08:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"8";"5";"310170"
"2016/12/08 08:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"43";"21";"311480"
"2016/12/08 08:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"45";"11";"46000"
"2016/12/08 08:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"123";"28";"26207"
"2016/12/08 08:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"6";"2";"22801"
"2016/12/08 09:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1";"1";"73007"
"2016/12/08 09:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"8";"5";"22288"
"2016/12/08 09:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"28541";"8751";"21407"
"2016/12/08 09:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"45";"19";"72410"
"2016/12/08 09:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"13";"6";"302720"
"2016/12/08 09:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"1";"1";"24201"
"2016/12/08 09:00:00";"Austria";"T-MOBILE (AT)";"MOVISTAR (PE)";"1";"1";"23203"
"2016/12/08 09:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"10";"2";"20620"
"2016/12/08 09:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"3";"1";"732101"
"2016/12/08 09:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"79";"30";"732111"
"2016/12/08 09:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"21";"4";"26806"
"2016/12/08 09:00:00";"Portugal";"OPTIMUS (PT)";"MOVISTAR (PE)";"1";"1";"26803"
"2016/12/08 09:00:00";"Thailand";"AWN (TH)";"MOVISTAR (PE)";"3";"1";"52003"
"2016/12/08 09:00:00";"Venezuela";"MOVISTAR (VE)";"MOVISTAR (PE)";"1";"1";"73404"
"2016/12/08 09:00:00";"Czech Republic";"VODAFONE (CZ)";"MOVISTAR (PE)";"1";"1";"23003"
"2016/12/08 09:00:00";"Israel (State of)";"PELEPHONE (IL)";"MOVISTAR (PE)";"1";"1";"42503"
"2016/12/08 09:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"228";"79";"72207"
"2016/12/08 09:00:00";"India (Republic of)";"TATA DOCOMO (HIMCHAD PRADESH) (IN)";"MOVISTAR (PE)";"21";"1";"40449"
"2016/12/08 09:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"2";"2";"26002"
"2016/12/08 09:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"160";"59";"73601"
"2016/12/08 09:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"76";"31";"311480"
"2016/12/08 09:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"6";"4";"20408"
"2016/12/08 09:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"3091";"1026";"20404"
"2016/12/08 09:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"29";"6";"20416"
"2016/12/08 09:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"72";"22";"23410"
"2016/12/08 09:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"1";"1";"50502"
