"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"6";"6"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Thailand";"AWN (TH)";"2";"1"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"1";"1"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"6";"3"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"India (Republic of)";"IDEA (UP WEST) (IN)";"1";"1"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"11";"9"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"10";"1"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"22";"6"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"11";"6"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"188";"28"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"25";"5"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"14";"8"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"35";"7"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"1";"1"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"17";"6"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"24";"5"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"224";"35"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"9";"4"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"France";"ORANGE F (FR)";"9";"3"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Belgium";"PROXIMUS (BE)";"3";"1"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"22";"6"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"33";"9"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Singapore (Republic of)";"STARHUB (SG)";"1";"1"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"5";"2"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"7";"3"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"1";"1"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"3";"3"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"2";"1"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"2";"2"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"2";"1"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"1";"1"
"2016/12/02 09:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"TELEKOM (DE)";"11";"1"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"12";"8"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"25";"5"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"38";"10"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"1";"1"
"2016/12/02 10:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"2";"1"
