"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/08 23:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"11";"7"
"2017/01/08 23:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"1";"1"
"2017/01/08 23:00:00";"MOVISTAR (PE)";"Venezuela";"MOVISTAR (VE)";"2";"1"
"2017/01/08 22:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"58";"11"
"2017/01/08 22:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"39";"12"
"2017/01/08 22:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"17";"3"
"2017/01/08 22:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Nueva Delhi) (IN)";"1";"1"
"2017/01/08 23:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"280";"68"
"2017/01/08 22:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"19";"5"
"2017/01/08 23:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"1";"1"
"2017/01/08 22:00:00";"MOVISTAR (PE)";"Dominican Republic";"TRILOGY (DO)";"5";"3"
