"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"13";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Brazil";"VIVO (BR)";"2";"2"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Non Terrestrial (NT)";"MCP (NT)";"1";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"4";"3"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"1";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"255";"61"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"13";"2"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Singapore (Republic of)";"SINGTEL SINGTEL-MOBILELINK (SG)";"1";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Czech Republic";"O2 (CZ)";"12";"2"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Dominican Republic";"TRILOGY (DO)";"1";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Hongkong, China";"HUTCHISON (HK)";"4";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Mozambique (Republic of)";"MOVITEL (MZ)";"95";"4"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"3";"2"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"7";"2"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (UP West) (IN)";"2";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Mexico";"NEXTEL (MX)";"5";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SWISSCOM (CH)";"2";"2"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Thailand";"AWN (TH)";"1";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"203";"12"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Singapore (Republic of)";"SINGTEL SINGTEL-MOBILELINK (SG)";"1";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"1";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"17";"4"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"China (People's Republic of)";"CHINA MOBILE (CN)";"2";"2"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Singapore (Republic of)";"STARHUB (SG)";"1";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"3";"2"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"15";"7"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"1";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Rajasthan) (IN)";"4";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"1";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"5";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Italy";"WIND (IT)";"3";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"12";"5"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Nueva Delhi) (IN)";"1";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Czech Republic";"O2 (CZ)";"6";"2"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Portugal";"OPTIMUS (PT)";"1";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SUNRISE (CH)";"5";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"146";"14"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"4";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Spain";"VODAFONE (ES)";"1";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Bulgaria (Republic of)";"MOBILTEL (BG)";"1";"1"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"297";"55"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"15";"6"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"Hongkong, China";"HUTCHISON (HK)";"6";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Mozambique (Republic of)";"MOVITEL (MZ)";"27";"4"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"286";"66"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Italy";"H3G (IT)";"1";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"20";"15"
"2017/01/09 07:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"18";"2"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"4";"1"
"2017/01/09 08:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"1";"1"
