"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"1";"1"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Italy";"VODAFONE (IT)";"10";"5"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"519";"92"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"8";"6"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"10";"7"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Russian Federation";"VIMPELCOM (RU)";"1";"1"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"1";"1"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (UP West) (IN)";"2";"1"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"15";"3"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Singapore (Republic of)";"STARHUB (SG)";"2";"1"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"16";"3"
"2016/12/24 09:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"2";"1"
"2016/12/24 10:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"513";"96"
"2016/12/24 10:00:00";"MOVISTAR (PE)";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"2";"1"
"2016/12/24 10:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"15";"3"
"2016/12/24 10:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"31";"24"
