"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"3";"1"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"1";"1"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Roaming HUB";"ROAMING HUB (RH)";"17";"5"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Czech Republic";"VODAFONE (CZ)";"1";"1"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Non Terrestrial (NT)";"MCP (NT)";"5";"2"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Hungary (Republic of)";"T-MOBILE (HU)";"1";"1"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"13";"6"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"1";"1"
"2016/10/25 07:00:00";"MOVISTAR (PE)";"Italy";"TIM (IT)";"2";"2"
"2016/10/25 07:00:00";"MOVISTAR (PE)";"Japan";"DOCOMO (JP)";"3";"2"
"2016/10/25 07:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"28";"8"
"2016/10/25 07:00:00";"MOVISTAR (PE)";"Jamaica";"DIGICEL (JM)";"3";"1"
"2016/10/25 07:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"5";"5"
"2016/10/25 07:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"16";"11"
"2016/10/25 07:00:00";"MOVISTAR (PE)";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"1";"1"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"91";"21"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Austria";"H3G AUSTRIA (AT)";"3";"1"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"69";"15"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"2";"2"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"Netherlands (Kingdom of the)";"KPN (NL)";"3";"3"
"2016/10/25 08:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"19";"8"
