"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/12/21 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"1";"1";"310380"
"2016/12/21 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"271";"136";"310410"
"2016/12/21 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"34";"16";"46000"
"2016/12/21 11:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"34";"10";"20416"
"2016/12/21 11:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"21";"10";"26201"
"2016/12/21 11:00:00";"Philippines (Republic of the)";"GLOBE TELECOM (PH)";"MOVISTAR (PE)";"2";"2";"51502"
"2016/12/21 11:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"11";"9";"22801"
"2016/12/21 12:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"563";"238";"73001"
"2016/12/21 12:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"65";"32";"22288"
"2016/12/21 12:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"262";"122";"72411"
"2016/12/21 12:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"10";"6";"72402"
"2016/12/21 12:00:00";"Brazil";"TIM (SAO PAULO) (BR)";"MOVISTAR (PE)";"8";"6";"72403"
"2016/12/21 12:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"357";"150";"20801"
"2016/12/21 12:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"2";"2";"24201"
"2016/12/21 12:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"6";"4";"23205"
"2016/12/21 12:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"56";"16";"20610"
"2016/12/21 12:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"956";"392";"74000"
"2016/12/21 12:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"106";"35";"732123"
"2016/12/21 12:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"10";"6";"71204"
"2016/12/21 12:00:00";"Hongkong, China";"CHINA MOBILE (HK)";"MOVISTAR (PE)";"2";"1";"45412"
"2016/12/21 12:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"21";"10";"42501"
"2016/12/21 12:00:00";"India (Republic of)";"AIRCEL DIGILINK (Haryana) (IN)";"MOVISTAR (PE)";"41";"3";"40490"
"2016/12/21 12:00:00";"India (Republic of)";"VECL VODAFONE (MAHARASHTRA GOA) (IN)";"MOVISTAR (PE)";"2";"1";"40427"
"2016/12/21 12:00:00";"Cyprus (Republic of)";"CYTA (CY)";"MOVISTAR (PE)";"10";"2";"28001"
"2016/12/21 12:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"8";"1";"26002"
"2016/12/21 12:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"1";"1";"73602"
"2016/12/21 12:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"7";"3";"70402"
"2016/12/21 12:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"7282";"2062";"310260"
"2016/12/21 12:00:00";"South Africa (Republic of)";"VODACOM (ZA)";"MOVISTAR (PE)";"4";"2";"65501"
"2016/12/21 12:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"48";"29";"46000"
"2016/12/21 12:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"65";"16";"74807"
"2016/12/21 12:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"21";"10";"22803"
"2016/12/21 12:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"18";"14";"22802"
"2016/12/21 12:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"31";"21";"22801"
"2016/12/21 11:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"2227";"688";"73002"
"2016/12/21 11:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"12";"8";"22201"
"2016/12/21 11:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"40360";"12385";"21407"
"2016/12/21 11:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"47";"11";"21401"
"2016/12/21 11:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"157";"85";"72411"
"2016/12/21 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"36";"13";"302370"
"2016/12/21 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"28";"21";"302720"
"2016/12/21 11:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"16";"12";"20810"
"2016/12/21 11:00:00";"Turkey";"VODAFONE (TR)";"MOVISTAR (PE)";"14";"3";"28602"
"2016/12/21 11:00:00";"Austria";"T-MOBILE (AT)";"MOVISTAR (PE)";"3";"2";"23207"
"2016/12/21 11:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"3";"2";"23210"
"2016/12/21 11:00:00";"Denmark";"SONOFON (DK)";"MOVISTAR (PE)";"1";"1";"23802"
"2016/12/21 11:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"10";"4";"27201"
"2016/12/21 11:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"3";"2";"732101"
"2016/12/21 11:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"128";"49";"732111"
"2016/12/21 11:00:00";"Thailand";"AWN (TH)";"MOVISTAR (PE)";"4";"3";"52003"
"2016/12/21 11:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"15";"5";"53005"
"2016/12/21 11:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"3";"2";"53001"
"2016/12/21 11:00:00";"Hongkong, China";"CHINA MOBILE (HK)";"MOVISTAR (PE)";"5";"1";"45412"
"2016/12/21 11:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"1075";"302";"72234"
"2016/12/21 11:00:00";"India (Republic of)";"BHARTI AIRTEL (Nueva Delhi) (IN)";"MOVISTAR (PE)";"12";"1";"40554"
"2016/12/21 11:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"26";"13";"714020"
"2016/12/21 11:00:00";"Singapore (Republic of)";"STARHUB (SG)";"MOVISTAR (PE)";"5";"2";"52505"
"2016/12/21 11:00:00";"Singapore (Republic of)";"SINGTEL SINGTEL-MOBILELINK (SG)";"MOVISTAR (PE)";"2";"2";"52501"
"2016/12/21 11:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"6492";"1847";"310260"
"2016/12/21 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"20";"8";"310170"
"2016/12/21 11:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"15";"12";"22802"
"2016/12/21 11:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"7";"2";"50502"
"2016/12/21 12:00:00";"Aruba";"SETAR GSM (AW)";"MOVISTAR (PE)";"5";"4";"36301"
"2016/12/21 12:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"3";"3";"44050"
"2016/12/21 12:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"1";"1";"44051"
"2016/12/21 12:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"46";"27";"21403"
"2016/12/21 12:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"2";"2";"21405"
"2016/12/21 12:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"37";"16";"21401"
"2016/12/21 12:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"264";"77";"72406"
"2016/12/21 12:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"270";"72";"72410"
"2016/12/21 12:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"39";"17";"72423"
"2016/12/21 12:00:00";"Brazil";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"2";"2";"72404"
"2016/12/21 12:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"58";"24";"302220"
"2016/12/21 12:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"2";"2";"302500"
"2016/12/21 12:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"38";"18";"302720"
"2016/12/21 12:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"9";"3";"33409"
"2016/12/21 12:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"13";"8";"334050"
"2016/12/21 12:00:00";"Turkey";"VODAFONE (TR)";"MOVISTAR (PE)";"7";"3";"28602"
"2016/12/21 12:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"3";"2";"20620"
"2016/12/21 12:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"3";"3";"74001"
"2016/12/21 12:00:00";"Ireland";"O2 (IE)";"MOVISTAR (PE)";"2";"2";"27202"
"2016/12/21 12:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"7";"3";"27201"
"2016/12/21 12:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"214";"86";"732111"
"2016/12/21 12:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"4";"3";"26806"
"2016/12/21 12:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"17";"4";"710300"
"2016/12/21 12:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"27";"7";"53005"
"2016/12/21 12:00:00";"Hongkong, China";"SMARTONE (HK)";"MOVISTAR (PE)";"1";"1";"45406"
"2016/12/21 12:00:00";"India (Republic of)";"TATA DOCOMO (KOLKOTA) (IN)";"MOVISTAR (PE)";"4";"1";"40431"
"2016/12/21 12:00:00";"India (Republic of)";"BHARTI AIRTEL (Nueva Delhi) (IN)";"MOVISTAR (PE)";"8";"1";"40554"
"2016/12/21 12:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"8";"2";"45006"
"2016/12/21 12:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"32";"10";"714020"
"2016/12/21 12:00:00";"Singapore (Republic of)";"STARHUB (SG)";"MOVISTAR (PE)";"5";"3";"52505"
"2016/12/21 12:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"27";"12";"310170"
"2016/12/21 12:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"3";"1";"70604"
"2016/12/21 12:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"3";"1";"46007"
"2016/12/21 12:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"15";"8";"20416"
"2016/12/21 12:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"164";"29";"26203"
"2016/12/21 12:00:00";"Philippines (Republic of the)";"GLOBE TELECOM (PH)";"MOVISTAR (PE)";"2";"1";"51502"
"2016/12/21 12:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"33";"15";"23420"
"2016/12/21 12:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"69";"26";"50501"
"2016/12/21 11:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"461";"208";"73001"
"2016/12/21 11:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1";"1";"73007"
"2016/12/21 11:00:00";"Malta";"VODAFONE (MT)";"MOVISTAR (PE)";"1";"1";"27801"
"2016/12/21 11:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"4";"3";"72402"
"2016/12/21 11:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"35";"17";"302220"
"2016/12/21 11:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"5";"3";"302500"
"2016/12/21 11:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"336";"128";"20801"
"2016/12/21 11:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"21";"12";"20820"
"2016/12/21 11:00:00";"Greece";"WIND HELLAS (GR)";"MOVISTAR (PE)";"3";"1";"20210"
"2016/12/21 11:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"14";"3";"33409"
"2016/12/21 11:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"180";"34";"334030"
"2016/12/21 11:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"84";"20";"20610"
"2016/12/21 11:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"2";"2";"74001"
"2016/12/21 11:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"84";"22";"732123"
"2016/12/21 11:00:00";"Portugal";"OPTIMUS (PT)";"MOVISTAR (PE)";"1";"1";"26803"
"2016/12/21 11:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"2";"1";"71204"
"2016/12/21 11:00:00";"Czech Republic";"VODAFONE (CZ)";"MOVISTAR (PE)";"1";"1";"23003"
"2016/12/21 11:00:00";"Slovak Republic";"MOVISTAR SLOVAKIA (SK)";"MOVISTAR (PE)";"5";"1";"23106"
"2016/12/21 11:00:00";"Qatar (State of)";"QATAR TELECOM (QA)";"MOVISTAR (PE)";"3";"2";"42701"
"2016/12/21 11:00:00";"Israel (State of)";"CELLCOM (IL)";"MOVISTAR (PE)";"1";"1";"42502"
"2016/12/21 11:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"954";"316";"72207"
"2016/12/21 11:00:00";"Russian Federation";"MEGAFON (RU)";"MOVISTAR (PE)";"1";"1";"25002"
"2016/12/21 11:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"5";"2";"25099"
"2016/12/21 11:00:00";"India (Republic of)";"AIRCEL (WEST BENGAL) (IN)";"MOVISTAR (PE)";"7";"2";"40492"
"2016/12/21 11:00:00";"Cyprus (Republic of)";"CYTA (CY)";"MOVISTAR (PE)";"1";"1";"28001"
"2016/12/21 11:00:00";"Suriname (Republic of)";"DIGICEL SURINAME (SR)";"MOVISTAR (PE)";"2";"1";"74603"
"2016/12/21 11:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"10";"4";"70403"
"2016/12/21 11:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"562";"190";"310120"
"2016/12/21 11:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"147";"76";"311480"
"2016/12/21 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"21";"7";"46002"
"2016/12/21 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"8";"2";"46007"
"2016/12/21 11:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"10";"7";"20408"
"2016/12/21 11:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"3";"2";"20412"
"2016/12/21 11:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"4236";"1224";"20404"
"2016/12/21 11:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"138";"27";"26203"
"2016/12/21 11:00:00";"Nigeria (Federal Republic of)";"MTN (NG)";"MOVISTAR (PE)";"2";"1";"62130"
"2016/12/21 11:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"31";"11";"22803"
"2016/12/21 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"28";"16";"23415"
"2016/12/21 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"5";"3";"23430"
"2016/12/21 11:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"40";"14";"50501"
"2016/12/21 12:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"13";"2";"73007"
"2016/12/21 12:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"8";"4";"22299"
"2016/12/21 12:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"24";"17";"22201"
"2016/12/21 12:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"25";"13";"22210"
"2016/12/21 12:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"46658";"13889";"21407"
"2016/12/21 12:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"12";"5";"21406"
"2016/12/21 12:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"12";"9";"302610"
"2016/12/21 12:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"50";"28";"302370"
"2016/12/21 12:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"18";"10";"20820"
"2016/12/21 12:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"8";"6";"23450"
"2016/12/21 12:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"198";"37";"334030"
"2016/12/21 12:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"130";"97";"24008"
"2016/12/21 12:00:00";"Sweden";"COMVIQ - TELE2 (SE)";"MOVISTAR (PE)";"28";"15";"24007"
