"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/12/16 05:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"16";"5";"310170"
"2016/12/16 05:00:00";"South Africa (Republic of)";"VODACOM (ZA)";"MOVISTAR (PE)";"1";"1";"65501"
"2016/12/16 05:00:00";"Philippines (Republic of the)";"GLOBE TELECOM (PH)";"MOVISTAR (PE)";"3";"1";"51502"
"2016/12/16 05:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"12";"5";"22802"
"2016/12/16 05:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"100";"41";"23410"
"2016/12/16 05:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"16";"10";"23415"
"2016/12/16 06:00:00";"Aruba";"SETAR GSM (AW)";"MOVISTAR (PE)";"1";"1";"36301"
"2016/12/16 06:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"20";"13";"22201"
"2016/12/16 06:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"3";"2";"21405"
"2016/12/16 06:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"71";"25";"72410"
"2016/12/16 06:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"94";"25";"72411"
"2016/12/16 06:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"13";"5";"72423"
"2016/12/16 06:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"1";"1";"72402"
"2016/12/16 06:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"3";"3";"302720"
"2016/12/16 06:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"235";"86";"20801"
"2016/12/16 06:00:00";"Mexico";"TELCEL (MX)";"MOVISTAR (PE)";"2";"2";"33402"
"2016/12/16 06:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"2";"1";"23210"
"2016/12/16 06:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"11";"2";"20620"
"2016/12/16 06:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"7";"4";"20610"
"2016/12/16 06:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"362";"158";"74000"
"2016/12/16 06:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"2";"2";"732101"
"2016/12/16 06:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"2";"2";"23002"
"2016/12/16 06:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"4";"4";"23001"
"2016/12/16 06:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"3";"3";"25001"
"2016/12/16 06:00:00";"India (Republic of)";"AIRCEL (WEST BENGAL) (IN)";"MOVISTAR (PE)";"14";"5";"40492"
"2016/12/16 06:00:00";"India (Republic of)";"BHARTI AIRTEL (Karnataka) (IN)";"MOVISTAR (PE)";"1";"1";"40410"
"2016/12/16 06:00:00";"India (Republic of)";"TATA DOCOMO (HIMCHAD PRADESH) (IN)";"MOVISTAR (PE)";"6";"1";"40449"
"2016/12/16 06:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"14";"4";"45006"
"2016/12/16 06:00:00";"Cyprus (Republic of)";"CYTA (CY)";"MOVISTAR (PE)";"1";"1";"28001"
"2016/12/16 06:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"122";"37";"73601"
"2016/12/16 06:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"12";"7";"310170"
"2016/12/16 06:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"1";"1";"310380"
"2016/12/16 06:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"113";"54";"310410"
"2016/12/16 06:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"79";"54";"311480"
"2016/12/16 06:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"7";"6";"20416"
"2016/12/16 05:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"286";"124";"73001"
"2016/12/16 05:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1253";"430";"73002"
"2016/12/16 05:00:00";"Brazil";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"1";"1";"72402"
"2016/12/16 05:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"56";"19";"20810"
"2016/12/16 05:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"234";"105";"20801"
"2016/12/16 05:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"1";"1";"33409"
"2016/12/16 05:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"93";"34";"334030"
"2016/12/16 05:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"2";"2";"74001"
"2016/12/16 05:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"83";"16";"732123"
"2016/12/16 05:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"6";"4";"26806"
"2016/12/16 05:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"19";"5";"71204"
"2016/12/16 05:00:00";"Cayman Islands";"CABLE & WIRELESS (KY)";"MOVISTAR (PE)";"3";"1";"346140"
"2016/12/16 05:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"9";"1";"42501"
"2016/12/16 05:00:00";"India (Republic of)";"AIRCEL DIGILINK (Haryana) (IN)";"MOVISTAR (PE)";"6";"3";"40490"
"2016/12/16 05:00:00";"India (Republic of)";"BHARTI AIRTEL (Karnataka) (IN)";"MOVISTAR (PE)";"1";"1";"40410"
"2016/12/16 05:00:00";"India (Republic of)";"VECL VODAFONE (MAHARASHTRA GOA) (IN)";"MOVISTAR (PE)";"15";"4";"40427"
"2016/12/16 05:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"22";"1";"73602"
"2016/12/16 05:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"1";"1";"70402"
"2016/12/16 05:00:00";"Singapore (Republic of)";"STARHUB (SG)";"MOVISTAR (PE)";"2";"1";"52505"
"2016/12/16 05:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"5775";"1552";"310260"
"2016/12/16 05:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"361";"159";"310120"
"2016/12/16 05:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"146";"9";"46000"
"2016/12/16 05:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"6";"4";"20408"
"2016/12/16 05:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"26";"12";"26203"
"2016/12/16 05:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"74";"26";"51503"
"2016/12/16 05:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"5";"5";"22803"
"2016/12/16 05:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"8";"6";"23420"
"2016/12/16 05:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"3";"3";"50502"
"2016/12/16 06:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"41";"19";"22288"
"2016/12/16 06:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"13";"10";"44010"
"2016/12/16 06:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"6";"6";"21401"
"2016/12/16 06:00:00";"Brazil";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"1";"1";"72404"
"2016/12/16 06:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"21";"9";"302220"
"2016/12/16 06:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"5";"4";"302610"
"2016/12/16 06:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"65";"30";"334030"
"2016/12/16 06:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"85";"76";"24008"
"2016/12/16 06:00:00";"Hongkong, China";"CSL LTD (HK)";"MOVISTAR (PE)";"1";"1";"45400"
"2016/12/16 06:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"543";"160";"72207"
"2016/12/16 06:00:00";"India (Republic of)";"IDEA (KERALA AGRA) (IN)";"MOVISTAR (PE)";"1";"1";"40419"
"2016/12/16 06:00:00";"India (Republic of)";"TATA DOCOMO (MUMBAI) (IN)";"MOVISTAR (PE)";"1";"1";"405039"
"2016/12/16 06:00:00";"India (Republic of)";"VEEL VODAFONE (CALCUTA) (IN)";"MOVISTAR (PE)";"2";"1";"40430"
"2016/12/16 06:00:00";"Korea (Republic of)";"SK TELECOM (KR)";"MOVISTAR (PE)";"1";"1";"45005"
"2016/12/16 06:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"12";"7";"714020"
"2016/12/16 06:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"41";"3";"70403"
"2016/12/16 06:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"11";"2";"51010"
"2016/12/16 06:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"130";"8";"46000"
"2016/12/16 06:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"140";"36";"26207"
"2016/12/16 06:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"44";"11";"74807"
"2016/12/16 06:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"72";"25";"23410"
"2016/12/16 06:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"17";"7";"50501"
"2016/12/16 05:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"13";"4";"22210"
"2016/12/16 05:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"23";"12";"44010"
"2016/12/16 05:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"6";"6";"21401"
"2016/12/16 05:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"23";"6";"21406"
"2016/12/16 05:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"32";"18";"72406"
"2016/12/16 05:00:00";"Brazil";"VIVO BRATC (BR)";"MOVISTAR (PE)";"6";"4";"72423"
"2016/12/16 05:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"21";"9";"302220"
"2016/12/16 05:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"12";"7";"20820"
"2016/12/16 05:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"1";"1";"334050"
"2016/12/16 05:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"90";"73";"24008"
"2016/12/16 05:00:00";"Sweden";"COMVIQ - TELE2 (SE)";"MOVISTAR (PE)";"9";"3";"24007"
"2016/12/16 05:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"8";"2";"23205"
"2016/12/16 05:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"2";"1";"23210"
"2016/12/16 05:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"13";"3";"20620"
"2016/12/16 05:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"61";"14";"20601"
"2016/12/16 05:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"27";"8";"710300"
"2016/12/16 05:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"1";"1";"53005"
"2016/12/16 05:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"5";"4";"23001"
"2016/12/16 05:00:00";"Hongkong, China";"SMARTONE (HK)";"MOVISTAR (PE)";"1";"1";"45406"
"2016/12/16 05:00:00";"Hongkong, China";"CHINA MOBILE (HK)";"MOVISTAR (PE)";"1";"1";"45412"
"2016/12/16 05:00:00";"India (Republic of)";"IDEA (KERALA AGRA) (IN)";"MOVISTAR (PE)";"3";"1";"40419"
"2016/12/16 05:00:00";"India (Republic of)";"TATA DOCOMO (KOLKOTA) (IN)";"MOVISTAR (PE)";"3";"2";"40431"
"2016/12/16 05:00:00";"India (Republic of)";"VEEL VODAFONE (CALCUTA) (IN)";"MOVISTAR (PE)";"3";"1";"40430"
"2016/12/16 05:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"1";"1";"26006"
"2016/12/16 05:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"137";"62";"311480"
"2016/12/16 05:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"1";"1";"70604"
"2016/12/16 05:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"28";"11";"46002"
"2016/12/16 05:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"14";"1";"46007"
"2016/12/16 05:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"3976";"1155";"20404"
"2016/12/16 05:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"125";"35";"26207"
"2016/12/16 05:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"13";"7";"26201"
"2016/12/16 05:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"19";"12";"50501"
"2016/12/16 06:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"181";"96";"73001"
"2016/12/16 06:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"3";"3";"22299"
"2016/12/16 06:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"15";"14";"21403"
"2016/12/16 06:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"26856";"8702";"21407"
"2016/12/16 06:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"7";"2";"21406"
"2016/12/16 06:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"8";"4";"302500"
"2016/12/16 06:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"1";"1";"23450"
"2016/12/16 06:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"1";"1";"24201"
"2016/12/16 06:00:00";"Sweden";"COMVIQ - TELE2 (SE)";"MOVISTAR (PE)";"9";"5";"24007"
"2016/12/16 06:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"73";"25";"732111"
"2016/12/16 06:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"1";"1";"26806"
"2016/12/16 06:00:00";"Thailand";"TRUE MOVE - REAL FUTURE (TH)";"MOVISTAR (PE)";"1";"1";"52000"
"2016/12/16 06:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"25";"6";"710300"
"2016/12/16 06:00:00";"Cayman Islands";"CABLE & WIRELESS (KY)";"MOVISTAR (PE)";"1";"1";"346140"
"2016/12/16 06:00:00";"Czech Republic";"VODAFONE (CZ)";"MOVISTAR (PE)";"5";"3";"23003"
"2016/12/16 06:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"5";"1";"42501"
"2016/12/16 06:00:00";"Russian Federation";"MEGAFON (RU)";"MOVISTAR (PE)";"12";"2";"25002"
"2016/12/16 06:00:00";"India (Republic of)";"AIRCEL DIGILINK (Haryana) (IN)";"MOVISTAR (PE)";"10";"4";"40490"
"2016/12/16 06:00:00";"India (Republic of)";"VECL VODAFONE (MAHARASHTRA GOA) (IN)";"MOVISTAR (PE)";"1";"1";"40427"
"2016/12/16 06:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"1";"1";"70402"
"2016/12/16 06:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"247";"108";"310120"
"2016/12/16 06:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"18";"1";"46007"
"2016/12/16 06:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"3868";"1114";"20404"
"2016/12/16 06:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"15";"7";"26201"
"2016/12/16 06:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"62";"20";"51503"
"2016/12/16 06:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"3";"2";"22803"
"2016/12/16 06:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"12";"4";"22802"
"2016/12/16 06:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"10";"6";"23415"
"2016/12/16 05:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"2";"2";"44051"
"2016/12/16 05:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"45";"19";"21403"
"2016/12/16 05:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"32064";"12061";"21407"
"2016/12/16 05:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"101";"27";"72410"
"2016/12/16 05:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"1";"1";"23450"
"2016/12/16 05:00:00";"Mexico";"TELCEL (MX)";"MOVISTAR (PE)";"5";"3";"33402"
"2016/12/16 05:00:00";"Denmark";"TDC MOBIL (DK)";"MOVISTAR (PE)";"2";"2";"23801"
"2016/12/16 05:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"540";"182";"74000"
"2016/12/16 05:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"2";"2";"22601"
"2016/12/16 05:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"7";"3";"25506"
"2016/12/16 05:00:00";"Colombia";"COMCEL (CO)";"MOVISTAR (PE)";"2";"1";"732101"
"2016/12/16 05:00:00";"Colombia";"OLA - TIGO (CO)";"MOVISTAR (PE)";"99";"35";"732111"
"2016/12/16 05:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"6";"6";"23002"
"2016/12/16 05:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"734";"240";"72207"
"2016/12/16 05:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"1";"1";"25001"
"2016/12/16 05:00:00";"India (Republic of)";"AIRCEL (WEST BENGAL) (IN)";"MOVISTAR (PE)";"16";"3";"40492"
"2016/12/16 05:00:00";"India (Republic of)";"TATA DOCOMO (MUMBAI) (IN)";"MOVISTAR (PE)";"3";"1";"405039"
"2016/12/16 05:00:00";"India (Republic of)";"BHARTI AIRTEL (Punjab) (IN)";"MOVISTAR (PE)";"2";"1";"40422"
"2016/12/16 05:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"83";"44";"73601"
"2016/12/16 05:00:00";"Guatemala (Republic of)";"TELEFONICA GUATEMALA (GT)";"MOVISTAR (PE)";"39";"5";"70403"
"2016/12/16 05:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"15";"3";"51010"
"2016/12/16 05:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"3";"2";"310380"
"2016/12/16 05:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"144";"73";"310410"
"2016/12/16 05:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"12";"6";"20416"
"2016/12/16 05:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"46";"13";"74807"
"2016/12/16 05:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"7";"6";"22801"
"2016/12/16 06:00:00";"Chile";"VTR (CL)";"MOVISTAR (PE)";"3";"2";"73008"
"2016/12/16 06:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"921";"364";"73002"
"2016/12/16 06:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"3";"2";"22210"
"2016/12/16 06:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"2";"2";"44050"
"2016/12/16 06:00:00";"Brazil";"VIVO (BR)";"MOVISTAR (PE)";"30";"14";"72406"
"2016/12/16 06:00:00";"Brazil";"TIM (SAO PAULO) (BR)";"MOVISTAR (PE)";"2";"1";"72403"
"2016/12/16 06:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"18";"9";"302370"
"2016/12/16 06:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"12";"8";"20810"
"2016/12/16 06:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"14";"10";"20820"
"2016/12/16 06:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"2";"2";"334050"
"2016/12/16 06:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"3";"1";"23205"
"2016/12/16 06:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"43";"10";"20601"
"2016/12/16 06:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"1";"1";"74001"
"2016/12/16 06:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"2";"1";"22601"
"2016/12/16 06:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"1";"1";"25506"
"2016/12/16 06:00:00";"Colombia";"MOVISTAR (CO)";"MOVISTAR (PE)";"24";"5";"732123"
"2016/12/16 06:00:00";"Malaysia";"DIGI (MY)";"MOVISTAR (PE)";"1";"1";"50216"
"2016/12/16 06:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"6";"2";"71204"
"2016/12/16 06:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"4";"2";"53005"
"2016/12/16 06:00:00";"Israel (State of)";"CELLCOM (IL)";"MOVISTAR (PE)";"1";"1";"42502"
"2016/12/16 06:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"673";"217";"72234"
"2016/12/16 06:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"2";"1";"25099"
"2016/12/16 06:00:00";"India (Republic of)";"VEL VODAFONE (MUMBAI) (IN)";"MOVISTAR (PE)";"2";"1";"40420"
"2016/12/16 06:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"1";"1";"26006"
"2016/12/16 06:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"3";"1";"26002"
"2016/12/16 06:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"5582";"1448";"310260"
"2016/12/16 06:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"32";"8";"46002"
"2016/12/16 06:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"2";"2";"20408"
"2016/12/16 06:00:00";"Germany (Federal Republic of)";"E-PLUS (DE)";"MOVISTAR (PE)";"48";"14";"26203"
"2016/12/16 06:00:00";"Philippines (Republic of the)";"GLOBE TELECOM (PH)";"MOVISTAR (PE)";"3";"1";"51502"
"2016/12/16 06:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"6";"5";"22801"
"2016/12/16 06:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"3";"3";"23420"
