"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Chile";"TELEFONICA (CL)";"10";"9"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"6";"2"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Ecuador";"CONECEL (EC)";"5";"5"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"258";"84"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"96";"17"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"India (Republic of)";"BHARTI AIRTEL (Andhra Pradesh) (IN)";"1";"1"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"1";"1"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"2";"2"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"2";"2"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"17";"11"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"118";"26"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Colombia";"MOVISTAR (CO)";"128";"26"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"France";"SFR (FR)";"1";"1"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"200";"38"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"TELECEL (BO)";"1";"1"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Germany (Federal Republic of)";"O2 (DE)";"14";"3"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Canada";"TELUS (CA)";"3";"2"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"Portugal";"TMN (PT)";"2";"2"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Spain";"MOVISTAR (ES)";"196";"31"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Dominican Republic";"TRILOGY (DO)";"2";"2"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"3";"2"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"1";"1"
"2017/01/13 20:00:00";"MOVISTAR (PE)";"El Salvador (Republic of)";"MOVISTAR (SV)";"1";"1"
"2017/01/13 21:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
